content,tags,posted_time,replies,retweets,likes,views
"【開催から1週間経ちました！】

2/17 hololive IDOL PROJECT 1st Live.『Bloom,』
各プラットフォームでアーカイブ視聴チケット発売中！
※3/17までチケット購入可能 & 何度もアーカイブ視聴可能！

▼ニコニコ
https://secure.live.nicovideo.jp/event/0217_hololive…
▼SPWN
https://virtual.spwn.jp/_events/21021701-hololive-bloom…",,2021-02-24T13:00:00+00:00,5,328,1542,-1
"【お知らせ】
「ホロライブ」史上初となる全国流通フルアルバム『Bouquet』の予約特典一覧が公開されました

各楽曲のジャケットのステッカー or 『Bouquet』のジャケットのステッカーが、各法人で予約すると貰えます

予約一覧はこちら
https://hip.streamlink.to/BouquetCD",,2021-02-24T10:09:59+00:00,37,3191,8366,-1
"【お知らせ ②】
＜番組名＞
アンケート de ホロライブ！

＜出演者＞
白上フブキ、角巻わため、雪花ラミィ、桃鈴ねね
 
＜応援ハッシュタグ＞
#アンケートdeホロライブ",#アンケートdeホロライブ,2021-02-24T09:21:39+00:00,0,153,791,-1
"【お知らせ】
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第30回更新　
https://bit.ly/2W1S6td

今週は声優の「#佐々木未来」さん「#進藤あまね」さんをゲストに楽しくおしゃべり

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#佐々木未来 #進藤あまね #すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2021-02-24T03:11:38+00:00,4,829,4537,-1
"【商品情報】
「#猫又おかゆ 誕生日記念2021」販売開始

「神岡ちろる先生描き下ろし 等身大タペストリー」&「トゥーミ先生描き下ろし マグカップ」をご用意

全部セットの購入特典には「猫又おかゆからの複製手書きラブレター」が付属

販売ページはこちら",#猫又おかゆ,2021-02-22T13:30:00+00:00,31,2545,10581,-1
"【#ホロぐら 更新】
#宝鐘マリン のとある一言からメイドについて悩みはじめる #湊あくあ
迷走の先に待っている結末とは！？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/6NSdYeW4cRc",#ホロぐら #宝鐘マリン #湊あくあ #ホロライブ #ホロぐら,2021-02-21T09:00:22+00:00,52,3150,10929,-1
"特技が欲しい #湊あくあ
うーん、先行き不安です……

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第94話は明日2/21(日)の18時公開

クビの危機！？な前回
https://youtu.be/2wOBwf_vsTw",#湊あくあ #ホロライブ,2021-02-20T12:00:08+00:00,116,1912,7820,-1
"【お知らせ】
2/23(祝・火)19時〜
#AZKi YouTube CHでAZKi 3rd衣装お披露目LIVE開催決定！

放送URLはコチラ
https://youtu.be/oD1MAwlhUJk

#AZKi新衣装",#AZKi #AZKi新衣装,2021-02-20T11:06:29+00:00,92,3013,11731,-1
"【商品情報】
「 #大空スバル と1対1おはなしイベント！記念グッズ」販売開始　
記念グッズは「しぐれうい先生描き下ろし B2タペストリー」と「ASMRボイスセット」

販売ページはこちら
https://hololive.booth.pm/items/2755175

※記念タペストリーは抽選200名の
　イベントチケットにも付属いたします",#大空スバル,2021-02-20T04:00:00+00:00,27,1322,5860,-1
"【お知らせ】
1対1でスバルとお話しよう
「大空スバルと1対1おはなしイベント！」開催

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000377.000030268.html…

#ホロライブ",#ホロライブ,2021-02-20T03:03:33+00:00,9,831,2911,-1
"【 #花咲くホロライブ 】
2/17開催「hololive IDOL PROJECT 1st Live.『Bloom,』
オフィシャルレポートを公開！

▼記事はコチラ
https://prtimes.jp/main/html/rd/p/000000378.000030268.html…
▼視聴チケット購入(3/17まで！)
https://bloom.hololive.tv/tickets
▼グッズ購入(2/28まで！)
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-19T13:00:01+00:00,1,875,3544,-1
"【お知らせ】
#バンダイ の『#ガシャポンオンライン』にて、「ホロライブ2期生」を起用したアクリルスイングが、本日2月19日（金）17時より販売開始

可愛らしいフォルムになった彼女たちを、ぜひお買い求めください

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000379.000030268.html…

#ホロライブ",#バンダイ #ガシャポンオンライン #ホロライブ,2021-02-19T07:00:00+00:00,16,2004,7215,-1
"【お知らせ】
弊社所属VTuber「#桐生ココ」がYouTubeチャンネル登録者数100万人突破いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000358.000030268.html…

#ホロライブ　#桐生ココ100万人",#桐生ココ #ホロライブ #桐生ココ100万人,2021-02-19T06:02:57+00:00,186,2737,12793,-1
"【お知らせ】
「ホロライブ」、オンラインクレーンゲーム「カプとれ」と初コラボ

所属VTuber「#大神ミオ」とのコラボグッズが2月27日（土）21時より投入開始

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000373.000030268.html…

#ホロライブ　#カプとれ",#大神ミオ #ホロライブ #カプとれ,2021-02-19T03:03:59+00:00,57,2314,6410,-1
"【お知らせ】
『あすいろClearSky』が配信されました
ぜひダウンロードいただき、ご視聴ください
https://hip.streamlink.to/AsuiroClearSky

■歌唱メンバー：
ロボ子さん、夜空メル、アキ・ローゼンタール、夏色まつり、湊あくあ、大神ミオ、さくらみこ、不知火フレア、常闇トワ

#ホロライブ9週連続リリース",#ホロライブ9週連続リリース,2021-02-18T15:25:00+00:00,18,1950,6307,-1
"【お知らせ】
「hololive IDOL PROJECT」による9週連続オリジナル楽曲最後となる第9弾の楽曲『あすいろClearSky』のデジタルリリースが2021年2月19日（金）0時に決定

リリックビデオ公開や予約注文の受付も実施中

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000370.000030268.html…",,2021-02-18T08:03:41+00:00,16,1680,5845,-1
"昨日は #花咲くホロライブ ご視聴・
ご来場ありがとうございました

楽曲リスト及び楽曲のDL・視聴リンクを
掲載しておりますのでぜひご活用下さい

▼リンク一覧
https://bloom.hololive.tv/news
▼視聴チケット購入
https://bloom.hololive.tv/tickets
▼グッズ購入",#花咲くホロライブ,2021-02-18T06:00:01+00:00,7,978,4049,-1
"【お知らせ】
VTuberグループ「ホロライブ」にて、異世界創造プロジェクト『ホロライブ・オルタナティブ』が始動いたします

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000375.000030268.html…

#hololiveALT",#hololiveALT,2021-02-18T03:07:44+00:00,80,3962,14453,-1
"【お知らせ】
VTuberグループ「ホロライブ」×「ラクガキ キングダム 」のコラボ開催決定

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000371.000030268.html…

#ラクホロ　#ラクキン　#ホロライブ",#ラクホロ #ラクキン #ホロライブ,2021-02-18T02:03:59+00:00,4,1478,5444,-1
"【お知らせ】
「hololive IDOL PROJECT」による9週連続オリジナル楽曲最後となる第9弾の楽曲『あすいろClearSky』のリリックビデオが公開されました

また、iTunesでの予約注文も開始しております

是非ご視聴ください
https://youtu.be/UYyzAlbcw8w

#ホロライブ9週連続リリース",#ホロライブ9週連続リリース,2021-02-17T15:10:00+00:00,5,1426,4809,-1
"【商品情報】
『Bloom,』で初披露された #アキ・ローゼンタール 2nd公式オリジナル楽曲「ヒロインオーディション」が、誕生日にあわせて配信開始

この機会にぜひご視聴ください

詳細はこちら
https://akirose.streamlink.to/HeroineAudition

#花咲くホロライブ ",#アキ・ローゼンタール #花咲くホロライブ ,2021-02-17T15:00:00+00:00,2,1250,4827,-1
"【お知らせ】
『hololive IDOL PROJECT』、「ホロライブ」史上初となる全国流通フルアルバム『Bouquet』のリリースが決定

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000372.000030268.html…

#花咲くホロライブ",#花咲くホロライブ,2021-02-17T14:35:43+00:00,26,3050,8644,-1
"【この後23時から！】
#花咲くホロライブ アフタートーク放送がニコニコ動画で開始！
放送冒頭は無料で閲覧出来ます！是非ご覧ください！

▼視聴URL
https://live2.nicovideo.jp/watch/lv330547737…

※途中から有料パートとなり、全編視聴はファンクラブ会員登録が必要です。",#花咲くホロライブ,2021-02-17T13:42:50+00:00,9,933,3753,-1
"【予告】
近日、《オルタナティブ》を舞台としたオリジナルストーリーのTwitter漫画が「ホロライブ・オルタナティブ」公式Twitter（
@hololiveALT
）にて公開予定

詳細をお楽しみにお待ちください https://twitter.com/hololiveALT/status/1362016692285493248…",,2021-02-17T12:34:11+00:00,9,1597,4577,-1
"#花咲くホロライブ
アンコール2曲目は「Shiny Smily Story」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T12:29:24+00:00,4,1323,4190,-1
"【重大発表（4）】
「#ホロライブ」初となる全国流通フルアルバム「Bouquet」のリリースが決定

『hololive IDOL PROJECT』初の公式オリジナル楽曲のリリースから約 1 年半、 遂にファン待望のCD化

※デジタル配信ではボーナストラックとして
　既存曲3曲追加収録予定",#ホロライブ ,2021-02-17T12:19:00+00:00,94,6041,13160,-1
"【重大発表（3）】
スマートフォン向けアプリ「D4DJ Groovy Mix」にて、「Floral Circlet」シリーズを始めとするホロライブ楽曲が続々追加

「D4DJ」×「ホロライブ」のコラボイベント「Shiny Smily Scratch！」も好評開催中

続報をお楽しみにお待ちください

#グルミク #ホロライブ",#グルミク #ホロライブ,2021-02-17T12:18:51+00:00,21,3112,7710,-1
"【重大発表（2）】
スマートフォン向け育成RPG「#ラクガキキングダム」と「ホロライブ」のコラボが3月中旬より開催決定！　

詳細は2月18日（木）20時から配信される公式生放送「ラクキン情報局」コラボ決定特番にて発表

#ラクホロ #ホロライブ",#ラクガキキングダム #ラクホロ #ホロライブ,2021-02-17T12:18:42+00:00,23,4087,11162,-1
"【重大発表（1）】
#花咲くホロライブ Blu-rayの発売が2021年に決定！
ブシロードミュージックより全国流通にて販売

発売日等、詳細は後日発表！",#花咲くホロライブ,2021-02-17T12:18:37+00:00,80,4557,12381,-1
"#花咲くホロライブ
アンコール1曲目は「夢見る空へ」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T12:13:09+00:00,33,1728,5000,-1
"#花咲くホロライブ
21曲目は「あすいろClearSky」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T12:07:13+00:00,17,1811,5296,-1
"#花咲くホロライブ
19曲目は「 #あくあ色ぱれっと 」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ #あくあ色ぱれっと,2021-02-17T11:52:10+00:00,16,1542,4629,-1
"#花咲くホロライブ
18曲目は「百花繚乱花吹雪」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T11:47:29+00:00,17,1478,4637,-1
"#花咲くホロライブ
17曲目は「Ahoy!! 我ら宝鐘海賊団☆」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T11:43:34+00:00,17,1615,6105,-1
"#花咲くホロライブ
16曲目は「STARDUST SONG」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T11:37:59+00:00,9,1268,3734,-1
"#花咲くホロライブ
15曲目は「至上主義アドトラック」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T11:33:54+00:00,3,1402,4459,-1
"#花咲くホロライブ
14曲目は「Palette」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T11:29:45+00:00,26,1406,4381,-1
"#花咲くホロライブ
13曲目は「アザミナ」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T11:20:19+00:00,6,1307,3928,-1
"#花咲くホロライブ
12曲目は「Suspect」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T11:15:24+00:00,9,1340,4074,-1
"#花咲くホロライブ
11曲目は「今宵はHalloween Night!」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T11:11:56+00:00,10,1315,3968,-1
"#花咲くホロライブ
10曲目は「BLUE CLAPPER」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T11:06:48+00:00,23,1629,5084,-1
"#花咲くホロライブ
9曲目は「ヒロインオーディション」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T10:57:38+00:00,6,1282,3894,-1
"#花咲くホロライブ
8曲目は「For The Win」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T10:48:19+00:00,15,1534,4729,-1
"#花咲くホロライブ
7曲目は「君と眺める夏の花」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T10:44:35+00:00,5,1333,3997,-1
"#花咲くホロライブ
6曲目は「でいり〜だいあり〜！」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T10:40:56+00:00,9,1361,4085,-1
"#花咲くホロライブ
5曲目は「ぺこみこ大戦争！！」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T10:31:45+00:00,22,1866,5513,-1
"#花咲くホロライブ
4曲目は「ぺこらんだむぶれいん!」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T10:27:27+00:00,9,1692,6260,-1
"#花咲くホロライブ
3曲目は「さくら色ハイテンション！」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T10:23:13+00:00,4,1365,4181,-1
"#花咲くホロライブ
2曲目は「Candy-Go-Round」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T10:18:06+00:00,7,1426,4144,-1
"#花咲くホロライブ
1曲目は「Dreaming Days」！

▼視聴チケット発売中
https://bloom.hololive.tv/tickets

▼グッズ発売中
https://bloom.hololive.tv/goods",#花咲くホロライブ,2021-02-17T10:07:49+00:00,16,2242,7436,-1
"【お知らせ】
hololive IDOL PROJECT 1st Live.『Bloom,』 開場しました

感想は本日のハッシュタグ #花咲くホロライブ でツイートください

視聴チケット発売中！

▼ニコニコ
 https://secure.live.nicovideo.jp/event/0217_hololive…
▼SPWN
 ",#花咲くホロライブ,2021-02-17T09:30:07+00:00,9,1545,4062,-1
"【お知らせ】
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第29回更新　
https://bit.ly/2W1S6td

今週はライブ『Bloom,』当日回
ライブ開催までの盛り上げとしてぜひご視聴ください

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2021-02-17T03:54:11+00:00,4,587,3153,-1
"【お知らせ】

本日開催の2/17 hololive IDOL PROJECT 1st Live.『Bloom,』
ニコニコ動画限定でライブ冒頭部分の無料チラ見せ実施決定！

▼視聴ページ
https://live2.nicovideo.jp/watch/lv329535579…
※ライブ全編の視聴は視聴チケットの購入が必要です。

#花咲くホロライブ",#花咲くホロライブ,2021-02-17T03:00:00+00:00,15,2146,8385,-1
"【受注再開】
#花咲くホロライブ  物販受注再開しています!
今回の機会を逃すと、再びお買い求め頂く事が出来なくなる為、まだの方はお早めに!

▼購入(日本)
https://items-store.jp/hololive-idol-project-1st-live-bloom/…

▼購入(海外/For Overseas)
https://geekjack.net/hololive-bloom/

▼購入における注意事項(Notes)",#花咲くホロライブ,2021-02-17T02:31:00+00:00,1,594,2767,-1
"【本日開催！】

2/17 hololive IDOL PROJECT 1st Live.『Bloom,』
各プラットフォームで配信チケット発売中！
※公演終了後、3/17まで何度もアーカイブ視聴可能！

▼ニコニコ
https://secure.live.nicovideo.jp/event/0217_hololive…
▼SPWN
https://virtual.spwn.jp/_events/21021701-hololive-bloom…",,2021-02-17T02:30:00+00:00,6,1103,3824,-1
"【お知らせ】
#花咲くホロライブ ライブ終了後の感想を最速でお届け!
本日23時〜最速アフタートーク放送実施決定!

▼出演者
白上フブキ、湊あくあ、宝鐘マリン、天音かなた

▼放送URL
https://live2.nicovideo.jp/watch/lv330547737…
※冒頭無料/途中から有料パートとなり、全編視聴はファンクラブ会員登録が必要です。",#花咲くホロライブ,2021-02-17T01:23:19+00:00,40,2668,9335,-1
"【重大なお知らせ(2)】
本公演はHPの注意事項にも記載の通り、配信画面のスクリーンショット撮影(静止画)、及び撮影画像の各種SNSでのアップを許可します！

是非、ご自身のSNSでスクリーンショット+ハッシュタグ #花咲くホロライブ で感想を呟いてみてください！

▼注意事項
https://bloom.hololive.tv/info",#花咲くホロライブ,2021-02-16T22:01:00+00:00,28,2757,7667,-1
"【重大なお知らせ】
本日19:00〜hololive IDOL PROJECT 1st Live.『Bloom,』開催!
今日のハッシュタグは #花咲くホロライブ で呟いてください!

本ツイートにてフォロー&RTキャンペーン企画も開始!

そして、特設HP TOPページに新たな仕掛けが…！

▼詳細はコチラ
https://bloom.hololive.tv (続きます",#花咲くホロライブ,2021-02-16T22:00:00+00:00,87,11276,16543,-1
"【受注再開】
#ホロライブアイドル道 物販受注再開しています!
今回の機会を逃すと、再びお買い求め頂く事が出来なくなる為、まだの方はお早めに!

▼購入(日本)
https://items-store.jp/hololive-idol-project-1st-live-bloom/…

▼購入(海外/For Overseas)
https://geekjack.net/hololive-bloom/

▼購入における注意事項(Notes)",#ホロライブアイドル道,2021-02-16T13:01:00+00:00,1,355,1311,-1
"【再掲:2/17 #ホロライブアイドル道 ご視聴予定の皆様へ】
ライブ開催直前は各プラットフォームへのアクセス集中により、ユーザー様のチケット購入/認証作業が遅れる可能性がございます。

その為、可能な限り事前にチケット購入/認証作業をお願い致します。

▼チケット購入
https://bloom.hololive.tv/tickets",#ホロライブアイドル道,2021-02-16T12:15:14+00:00,6,1212,4974,-1
"【本日22時】

／
     Bloom,明日開催!
＼

ついに""hololive IDOL PROJECT 1st Live.『Bloom,』""開催
出演メンバーの意気込みを""ホロライブ裏方 友人A""が、ユニットごとに逆凸形式で聞きだします

■配信時間：本日22:00〜",,2021-02-16T10:00:00+00:00,10,1630,6974,-1
"【動画投稿しました】

＼ライブ開催まで あと1日／

今までのBloom,関連放送のベストシーン&出演者が語る見どころを、ぎゅっと厳選してお送りします

【アイドル？】今から間に合う！Bloom,公式放送&ライブ見どころまとめ
http://youtu.be/WAwbzr1kwHo",,2021-02-16T08:02:00+00:00,0,1067,3574,-1
"【開催まで後1日】

2/17 hololive IDOL PROJECT 1st Live.『Bloom,』
各プラットフォームで配信チケット発売中！
※公演終了後、3/17まで何度もアーカイブ視聴可能！

▼ニコニコ
https://secure.live.nicovideo.jp/event/0217_hololive…
▼SPWN
https://virtual.spwn.jp/_events/21021701-hololive-bloom…
▼グッズ",,2021-02-16T03:00:01+00:00,22,1725,7069,-1
"【お知らせ】
先ほど実施した4期生アイドル衣装お披露目リレーについて、ホロライブ公式チャンネルよりまとめ動画が公開されました

ご視聴はコチラ
https://youtu.be/YmATu5Q6_30

#ホロふぉーすアイドル衣装　#holo4thidol",#ホロふぉーすアイドル衣装 #holo4thidol,2021-02-15T14:18:22+00:00,13,1256,4843,-1
"【お知らせ】
アークシステムワークス様より展開される『GUILTY GEAR -STRIVE-』特別先行体験キャンペーンに、

＜##hololiveEN＞
■ Calliope Mori

＜#ホロスターズ＞
■ 律可
■ 夕刻ロベル
■ 影山シエン
■ 荒咬オウガ

が参加しております",#hololiveEN #ホロスターズ  ,2021-02-15T13:52:12+00:00,7,760,1919,-1
"【商品情報】
「 #ムーナ・ホシノヴァ 誕生日記念2021」販売開始

全部セットは「Hoodienovaパーカー」と「誕生日記念ボイスセット」
購入特典はボイスの翻訳台本データと箔押し複製サイン入りポストカード付き

販売ページはこちら
https://hololive.booth.pm/items/2720578 ",#ムーナ・ホシノヴァ  ,2021-02-15T11:00:00+00:00,4,1180,5183,-1
"【お知らせ】
「#雪花ラミィ」自身の手で日本酒をつくる新しいコラボ「ラミィの日本酒づくりプロジェクト」が、明利酒類さんの全面協力でスタート

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000367.000030268.html…

#ホロライブ",#雪花ラミィ #ホロライブ,2021-02-15T08:16:56+00:00,169,4880,11518,-1
"【お知らせ】
本日2月15日(月)より #DAM にて
下記楽曲が配信開始しております

■ hololive IDOL PROJECT
・今宵はHalloween Night!
・BLUE CLAPPER
・百花繚乱花吹雪

コロナ情勢に十分ご注意頂きながら、
カラオケをお楽しみください",#DAM,2021-02-15T07:16:14+00:00,53,2026,6414,-1
"【お知らせ】
4期生のアイドル衣装のお披露目リレー配信が本日2月15日（月）21時40分 より実施決定

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000369.000030268.html…

#ホロふぉーすアイドル衣装　#holo4thidol",#ホロふぉーすアイドル衣装 #holo4thidol,2021-02-15T05:04:51+00:00,44,3909,14306,-1
"【2/17 #ホロライブアイドル道 ご視聴予定の皆様へ】
ライブ開催直前は各プラットフォームへのアクセス集中により、ユーザー様のチケット購入/認証作業が遅れる可能性がございます。

その為、可能な限り事前にチケット購入/認証頂きますようお願い致します。

▼チケット購入
https://bloom.hololive.tv/tickets",#ホロライブアイドル道,2021-02-15T04:14:10+00:00,3,1333,5201,-1
"【お知らせ】
#ホロライブEnglish 所属の「Watson Amelia / ワトソン・アメリア」が、YouTubeチャンネル登録者数100万人突破しました

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000360.000030268.html…

#hololiveEN #AMELLION",#ホロライブEnglish #hololiveEN #AMELLION,2021-02-15T03:10:25+00:00,37,2280,10388,-1
"【開催まで後2日】

2/17 hololive IDOL PROJECT 1st Live.『Bloom,』
各プラットフォームで配信チケット発売中！
※公演終了後、3/17まで何度もアーカイブ視聴可能！

▼ニコニコ
https://secure.live.nicovideo.jp/event/0217_hololive…
▼SPWN
https://virtual.spwn.jp/_events/21021701-hololive-bloom…
▼グッズ",,2021-02-15T03:00:01+00:00,12,1376,5229,-1
"【本日20時〜】
『本番前ルーティーン』と『げんかつぎ飯』を紹介
#ホロライブげんかつぎ道 の投稿を紹介しつつアイドルたちが意気込みを語ります

▼出演者
白上フブキ / アキ・ローゼンタール / 大神ミオ / 宝鐘マリン / 天音かなた

▼視聴URL
https://youtu.be/1ubc3AC5orc ",#ホロライブげんかつぎ道 ,2021-02-15T02:30:00+00:00,5,1054,4568,-1
"【お知らせ】
2月13日(土)より #JOYSOUND にて
下記楽曲が配信開始しております

#兎田ぺこら - ぺこらんだむぶれいん!《レコおと》
#さくらみこ - さくら色ハイテンション!《レコおと》
#潤羽るしあ - アイリス《レコおと》

コロナ情勢に十分ご注意頂きながら、
カラオケをお楽しみください",#JOYSOUND #兎田ぺこら #さくらみこ #潤羽るしあ,2021-02-14T15:08:24+00:00,27,1535,4736,-1
"【商品情報】
「 #癒月ちょこ 誕生日記念2021」販売開始です

全部セットには「誕生日記念ASMRボイスセット」と「桝石きのと先生描き下ろし おっぱいマウスパッド」をラインナップ
購入特典ボイスは「いただきバレンタイン」となります

販売ページはこちら
https://hololive.booth.pm/items/2723533",#癒月ちょこ,2021-02-14T12:50:00+00:00,13,1283,4991,-1
"【#ホロぐら 更新】
アイドル力が足りない人はクビ！？
……ところでアイドル力とは？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/2wOBwf_vsTw",#ホロぐら #ホロライブ #ホロぐら,2021-02-14T09:00:15+00:00,84,3795,12394,-1
"【訂正のお詫び】
上記ツイートの画像につきまして、画像内要素に誤りがございました。
添付にて、正しい画像を投稿致します。
ご迷惑をおかけ致しまして、誠に申し訳ございません。",,2021-02-14T07:30:21+00:00,10,120,538,-1
"【開催まで後3日】

2/17 hololive IDOL PROJECT 1st Live.『Bloom,』
各プラットフォームで配信チケット発売中！
※公演終了後、3/17まで何度もアーカイブ視聴可能！

▼ニコニコ
https://secure.live.nicovideo.jp/event/0217_hololive…
▼SPWN
https://virtual.spwn.jp/_events/21021701-hololive-bloom…
▼グッズ",,2021-02-14T03:00:01+00:00,13,894,3058,-1
"【開催まで後4日】

2/17 #ホロライブアイドル道 に関して、
今回緊急事態宣言を考慮した結果発表できずでしたが、本来屋外広告で使用する予定だったクリエイティブの一部を、ライブ開催まで順次公開致します!

▼視聴チケット購入
https://bloom.hololive.tv/tickets
▼グッズ購入
https://bloom.hololive.tv/goods",#ホロライブアイドル道,2021-02-13T13:00:00+00:00,7,1155,4884,-1
"明日はバレンタイン！
バレンタイン回ではありませんが、チョコレートの代わりに#湊あくあ の笑顔をお届け！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第93話は明日2/14(日)の18時公開

#獅白ぼたん 初登場の前回
https://youtu.be/Acw8qh9lOGU",#ホロライブ #獅白ぼたん,2021-02-13T12:00:08+00:00,161,2039,7875,-1
"【Bloom,直前緊急放送決定】

ライブ予習でもっと楽しむ！

- ライブのコンセプトや注目ポイントは？
- 9週連続リリースのオリジナル楽曲をおさらい

ホロライブ裏方の友人Aが、まったりラジオ形式でお届け
放送日2/14日 22時15分頃
タグ#ホロライブアイドル道",#ホロライブアイドル道,2021-02-13T11:00:01+00:00,2,701,2652,-1
"【まだまだ募集中】
2月15日の配信で紹介

ぜひあなたの #ホロライブげんかつぎ道 教えてください！",#ホロライブげんかつぎ道,2021-02-13T10:35:31+00:00,1,252,1286,-1
"【お知らせ】
本日18時〜の「9週連続リリース総おさらい！楽曲クイズ！」配信に関しまして、常闇トワは都合により欠席となります。
直前のご連絡にて申し訳ございませんが、予めご了承くださいませ。
http://youtu.be/uoc8WfsUYh8",,2021-02-13T08:27:28+00:00,11,418,2333,-1
"【本日18時〜】
9週連続リリース総おさらい!楽曲クイズ!

『Floral Circlet』シリーズをまとめておさらい!
各曲の代表メンバーが告知タイムを賭けたクイズに挑戦します

▼出演者
夏色まつり/夜空メル/癒月ちょこ/百鬼あやめ/常闇トワ/雪花ラミィ

https://youtu.be/uoc8WfsUYh8",,2021-02-13T02:30:00+00:00,14,1048,4374,-1
"【お知らせ】
弊社所属VTuber「#赤井はあと」がYouTubeチャンネル登録者数100万人突破いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000366.000030268.html…

#ホロライブ",#赤井はあと #ホロライブ,2021-02-12T08:02:49+00:00,82,2361,10700,-1
"【お知らせ】
「#ホロライブEnglish」にて、第2回VTuberオーデションを開催いたします

本日2月12日（金）11時59分 より募集開始

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000363.000030268.html…

#ホロライブ #hololiveEN",#ホロライブEnglish #ホロライブ #hololiveEN,2021-02-12T03:02:18+00:00,110,3644,10439,-1
