content,tags,posted_time,replies,retweets,likes,views
"【商品情報】
「角巻わため 3D化記念グッズセット」販売開始
3Dモデルを使用したアクリルスタンドと、機能性バツグンのカワイイ珪藻土コースターをセットでご用意いたしました
こちらの商品は、数量限定となっております。

販売ページはこちら
https://hololive.booth.pm/items/2197704

#角巻わため3D",#角巻わため3D,2020-07-12T12:00:00+00:00,7,1261,3735,-1
"【ホロぐら更新】
#天音かなた が爆弾解除！
持ち前のモノマネ力でホロライブ事務所を救うことができるのか！？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/d2EAL9seVK4",#天音かなた #ホロライブ #ホロぐら,2020-07-12T09:00:21+00:00,33,2692,6937,-1
"【#天音かなた 初登場】
左からドラゴン！天使！悪魔！
素朴な事務所に強烈なファンタジー感

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第62話は明日、7/12(日)の夜ごろ公開

#桐生ココ 初登場の前回
https://youtu.be/NU4RAfwXL8Q",#天音かなた #ホロライブ #桐生ココ ,2020-07-11T12:00:04+00:00,66,1748,5094,-1
"【お知らせ】
#AZKi 楽曲 / パワーバラード曲「青い夢」
本日デジタルリリース開始

作詞/作曲・編曲 : 瀬名航
BOOGEY VOXX feat.verも配信開始！

▼配信リンク一覧
https://linkco.re/4BErNVvs

▼MVも公開しました",#AZKi ,2020-07-10T12:00:01+00:00,3,372,989,-1
"【お知らせ】
「湊あくあ アニバーサリーライブ 2020 『あくあ色すーぱー☆どり～む♪』」チケット販売が本日開始

前売り券
https://live2.nicovideo.jp/watch/lv326873472…
グッズセットチケット
https://jpstore.dwango.jp/products/detail/1450…
※グッズは一部後日通販あり

注意事項をよく読み購入してください",,2020-07-09T14:00:01+00:00,21,690,1642,-1
"【 重大告知 】
#ときのそら 2ndアルバム「ON STAGE!」が2020年秋に発売決定　更にジャケットの絵柄を募集する「soraArtグランプリ」も実施決定

テーマ：そらともの皆と作り上げたステージ
期間：7月10日（金）0:00～7月27日（月）23:59 

応募詳細はこちら
https://form.run/@ve-jvcmusic-tokinosora-soraart…",#ときのそら ,2020-07-09T12:00:01+00:00,4,1147,2759,-1
"【お知らせ】
#ホロライブ 所属VTuber「角巻わため」の3Dモデルお披露目放送を、2020年7月12日（日）20時より実施いたします

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000273.000030268.html…

#角巻わため3D 
#ホロふぉーす
#JointhefutureJP",#ホロライブ #角巻わため3D #ホロふぉーす #JointhefutureJP,2020-07-09T03:02:30+00:00,22,2488,6436,-1
"【お知らせ】
本日発売の #anan のVTuber特集に、弊社所属の「#夏色まつり」「#不知火フレア」「#星街すいせい」「#律可」「#影山シエン」が掲載されております

「夏色まつり」はスペシャルインタビュー！
普段の彼女とは違った一面が見られるかも...

ぜひご購読ください",#anan #夏色まつり #不知火フレア #星街すいせい #律可 #影山シエン,2020-07-08T04:06:30+00:00,2,1137,2846,-1
"【お知らせ】
「湊あくあ」初のソロライブ「湊あくあ アニバーサリーライブ 2020 『あくあ色すーぱー☆どり～む♪』」を、2020年8月21日（金）にオンライン上で開催決定

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000274.000030268.html…

#湊あくあ
#湊あくあソロライブ2020",#湊あくあ #湊あくあソロライブ2020,2020-07-07T03:03:09+00:00,54,2752,6613,-1
"#天音かなた3D 配信はいかがでしたか
かなたさんのリハーサルの様子を
#ホロふぉーすオフショット 第2弾として
特別に公開しちゃいます

空き時間であのダンスにも挑戦・・・？

#天音かなた3D
#ホロふぉーす
#JointhefutureJP",#天音かなた3D #ホロふぉーすオフショット #天音かなた3D #ホロふぉーす #JointhefutureJP,2020-07-06T03:00:00+00:00,194,4682,13711,-1
"【商品情報】
「天音かなた 3D化記念抱き枕カバー」と「天音かなた 3D化記念アクリルスタンド」販売開始です
抱き枕カバーはなんと『等身大』で、さらにショートボイスが付いてきます
かわいいポーズのアクリルスタンドも是非

販売ページはこちら
https://hololive.booth.pm/items/2186586",,2020-07-05T12:00:00+00:00,24,1421,3811,-1
"【ホロぐら更新】
#桐生ココ はやってみたいことがあるらしい。
事務所の先輩 #白上フブキ と #宝鐘マリン がそれを叶えるお話です。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/NU4RAfwXL8Q",#桐生ココ #白上フブキ #宝鐘マリン #ホロライブ #ホロぐら,2020-07-05T09:00:42+00:00,71,3058,7336,-1
"【#AZKi 重大解禁（3）】

7月10日(金)、AZKi新曲「青い夢」デジタルリリース決定！
過去AZKi楽曲「いのち」「リアルメランコリー」を手がけた作曲家 瀬名航が作詞・作曲・編曲を担当！

※アルバムアートワークや配信リンク、リミックス等の詳細は後日発表予定となります。",#AZKi,2020-07-04T12:02:00+00:00,2,338,1124,-1
"【#AZKi 重大解禁（２）】

2020/7/25(土)AZKi 5th LIVE[R.I.P AZHOOD]開催に伴い、
ライブ新グッズを公開！

モデル/ティム・ヴィンセント 
@tim_zsasz_
写真/Ayo Kajino 
@ayokajino
▼グッズ購入はコチラ
https://store.azki-official.com
▼AZKi NEW GOODS LOOKBOOK",#AZKi ,2020-07-04T12:01:00+00:00,1,161,485,-1
"【#桐生ココ 初登場】
あらゆる面で予想外の生き様を魅せる桐生ココさん。
ただでさえ何でもありの事務所でやることといえば……！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第61話は明日、7/5(日)の夜ごろ公開

とどめの一撃を刺した前回
https://youtu.be/MBbOFD2lOoo",#桐生ココ #ホロライブ ,2020-07-04T12:00:11+00:00,153,2505,6744,-1
"【#AZKi 重大解禁（１）】

2020/7/25(土)配信ワンマンライブ「AZKi 5th LIVE R.I.P AZHOOD」
ニコニコ生放送で開催決定！
ハッシュタグ : #開拓者全滅

▼チケット発売開始！
https://ch.nicovideo.jp/hololive/live/lv326814888…

※配信限定のワンマンライブとなります。
※8月1日23:59までアーカイブの視聴が可能。",#AZKi #開拓者全滅,2020-07-04T12:00:00+00:00,1,258,713,-1
"【お知らせ】
「ホロライブインドネシア」において、第2回オーディションの開催をお知らせいたします みなさまのご応募、お待ちしております

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000272.000030268.html…

#holoID",#holoID,2020-07-03T08:08:05+00:00,3,419,1279,-1
"【商品情報】
「大空スバル 誕生日記念ボイス2020」販売開始
8/11(火)12:00までに「記念グッズ付き全部セット」をご購入いただくと、「大空スバル直筆サイン入りメッセージカード」など豪華特典が付いてきます！

販売ページはこちら
https://hololive.booth.pm/items/2186222

#大空スバル #ホロライブ",#大空スバル #ホロライブ,2020-07-02T12:00:01+00:00,29,1225,3437,-1
"#ホロろぐ 動画投稿しました

えっ…
イケボに""堕ちる""のは初めて？

今日は、新たな推しの発見記念日です
（※ただし前半に限る）

3分は乙女になれるホロライブイケボ入門
https://youtu.be/MeQeYqap7qE

感想は ",#ホロろぐ ,2020-07-01T09:05:00+00:00,22,1355,3807,-1
"本日更新の「Vのすこんなオタ活なんだワ！」第5回放送は、「アイドルマスターシンデレラガールズ」島村卯月役でお馴染みの #大橋彩香 様がゲストとして出演

ぜひご視聴ください
https://hibiki-radio.jp/description/skdw/detail…

#すこだワ",#大橋彩香 #すこだワ,2020-07-01T05:39:25+00:00,0,1046,3293,-1
"【商品情報】
また、楽曲のB2タペストリー付き先行販売は本日23:30にて終了となります。

お買い逃がしの無い様、お気を付けください。

販売ページはこちら
https://hololive.booth.pm/items/2150594

#アキロゼ #ホロライブ",#アキロゼ #ホロライブ,2020-06-29T12:05:06+00:00,2,254,979,-1
"【商品情報】
「#新シャルイース」Full Ver. MVの販売ページを公開いたしました

販売開始は本日の23:30からとなりますので、少々お待ちください

販売ページはこちら
https://hololive.booth.pm/items/2181852

#アキロゼ #ホロライブ",#新シャルイース #アキロゼ #ホロライブ,2020-06-29T12:00:01+00:00,1,480,1341,-1
"【お知らせ】
ホロライブインドネシア公式Youtubeチャンネルが開設されました

チャンネル登録、ぜひよろしくお願いします

#holoID",#holoID,2020-06-29T11:05:00+00:00,21,1880,6281,-1
"【お知らせ】
ホロライブインドネシアは『おちゃめ機能』歌ってみた動画公開しました

ホロライブインドネシア公式Youtubeチャンネルも開設

吹　っ　切　れ　た動画はこちら
https://youtu.be/uf9YfzyLG2Q

#holoID",#holoID,2020-06-29T11:00:01+00:00,9,678,1628,-1
"【お知らせ】
「#VTuberチップス2」に夏色まつり、さくらみこ、宝鐘マリンが登場　6月29日（月）の発売を記念して、当日19時からひたすらポテチのカードを開封し、何が出たのかを紹介する番組を配信予定

＜配信URL＞
https://youtube.com/watch?v=Xm8k5KAyD1k…

お楽しみに！
#VTuberチップス2",#VTuberチップス2 #VTuberチップス2,2020-06-29T06:00:00+00:00,39,1401,3924,-1
"【プレゼント受付のお知らせ】
いつもご声援ありがとうございます。
プレゼントの受付を下記日程にて行います。

夏色まつり
7/6 ～ 7/13

宝鐘マリン
7/13 ～ 7/20",,2020-06-29T05:36:21+00:00,5,833,1812,-1
"【商品情報】
お待たせいたしました
「桐生ココ 桐生会ピンバッジ」の受注生産を開始いたします！

■受付期間：7月13日(月)12:00まで
※受付締切後に生産を開始するため、発送までしばらくお時間を頂戴いたします

販売ページはこちら
https://hololive.booth.pm/items/2181449", ,2020-06-29T05:08:51+00:00,27,1300,2775,-1
"おはようございます
#桐生ココ3D 配信はいかがでしたか
ココ会長の #ホロふぉーすオフショット
皆様へ特別に公開しちゃいます

#桐生ココ3D
#ホロふぉーす
#JointhefutureJP",#桐生ココ3D #ホロふぉーすオフショット #桐生ココ3D #ホロふぉーす #JointhefutureJP,2020-06-28T21:30:00+00:00,105,3445,11358,-1
"【ホロぐら更新】
#ロボ子さん が動かなくなちゃった！
その大きな罪をなすりつけ合うお話です。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/MBbOFD2lOoo",#ロボ子さん #ホロライブ #ホロぐら,2020-06-28T09:00:19+00:00,16,2121,5685,-1
"【お知らせ】
本日15時より「（公式だけど）勝手にビットサミット feat. おかころ」配信開始  昨日に引き続き、猫又おかゆと戌神ころねがインディーゲームを紹介いたします
ぜひご覧ください！

YouTube：https://youtube.com/watch?v=-a_i_oEwsCg…
Twitch：https://twitch.tv/bitsummit/

#ビットサミット #おかころ",#ビットサミット #おかころ,2020-06-28T05:30:00+00:00,2,492,1616,-1
"慌てふためく #紫咲シオン さん
#戌神ころね さんは珍しく呆れ気味です

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第60話は明日、6/28(日)の夜ごろ公開

マッハ100で移動する前回
https://youtu.be/q-MzByHv7GY

#ホロぐら",#紫咲シオン #戌神ころね #ホロライブ #ホロぐら,2020-06-27T11:00:03+00:00,17,1091,3628,-1
"機材トラブルが解決したため、
配信を再開しております！

おかゆさんところねさんがゲストで参加しているビットサミットをぜひご覧ください！",,2020-06-27T06:38:57+00:00,1,303,1073,-1
"【商品情報】
『ホロライブ あめ模様ボイス』
『ホロスターズ おうちデートボイス』
の販売が開始いたしました

販売ページはこちら
ホロライブ
https://hololive.booth.pm/items/2172950
ホロスターズ
https://hololive.booth.pm/items/2170925

販売時期
06月26日（金）開始～08月28日（金）終了", ,2020-06-26T09:00:01+00:00,38,2348,4942,-1
"【お知らせ】
ホロライブ公式トークバラエティ「ホロのご機嫌うるわしゅう」第2回放送のアーカイブを公開しました

動画はこちら
https://ch.nicovideo.jp/hololive/video/so37090919…
※本動画は5/31の会員限定放送のアーカイブです
　チャンネル会員は無料でご視聴いただけます

入会はこちら",,2020-06-26T06:00:27+00:00,1,279,1087,-1
"【お知らせ #2 】
＜番組名＞
ホロのご機嫌うるわしゅう #03

＜出演者＞
姫森ルーナ、さくらみこ、白銀ノエル

＜日　時＞
2020年 6月 28日（日）
・20:00～　YouTube生放送
・21:00～　niconicoチャンネル会員限定生放送
　　　　　（～22:00）",,2020-06-26T06:00:17+00:00,2,97,301,-1
"【お知らせ #1】
毎月様々な部分が変化するホロライブ公式トークバラエティ「ホロのご機嫌うるわしゅう」第3回を配信いたします

＜放送URL＞
■ YouTube
https://youtu.be/zDNsacCWsdo

■ niconico
https://live2.nicovideo.jp/watch/lv326691444…

＜応援ハッシュタグ＞",,2020-06-26T06:00:17+00:00,13,786,2678,-1
"【海外向けVTuberイラストレーター募集】
「#ホロライブプロダクション」では、海外向けVTuberのイラストをご担当頂けるイラストレーターを随時募集しております。

ご興味がある方は下記のフォームからご応募ください！

https://docs.google.com/forms/d/e/1FAIpQLSe1ZbCXCLh6AN3YtSFJXsiEcoK5OZg-bKf66avXazF2FrWaFg/viewform…",#ホロライブプロダクション,2020-06-25T12:05:17+00:00,6,832,2459,-1
"【お知らせ】
「#ホロライブ」所属VTuber「桐生ココ」の3Dモデルお披露目放送を、2020年6月27日（土)21時より配信決定

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000266.000030268.html…

#桐生ココ3D  #ホロふぉーす #JointhefutureJP",#ホロライブ #桐生ココ3D #ホロふぉーす #JointhefutureJP,2020-06-24T03:17:29+00:00,11,1371,3793,-1
"【お知らせ】
「ホロライブアプリ」において、既存タレントのLive2Dモデルのアップデートを実施いたします

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000261.000030268.html…

#ホロライブ　#ホロライブプロダクション",#ホロライブ #ホロライブプロダクション,2020-06-22T08:03:06+00:00,88,1763,5174,-1
"【ホロぐら更新】
あらゆる忘れ物を制覇した #夏色まつり さん
全力で追いかけて救うのだ！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/q-MzByHv7GY",#夏色まつり #ホロライブ #ホロぐら,2020-06-21T09:00:16+00:00,37,2360,6913,-1
"#大神ミオ さんが仲間のために奔走するお話です。
走った時の衝撃で #癒月ちょこ さんが神さまになりました。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第59話は明日、6/21(日)の夜ごろ公開

3期生が揃った前回
https://youtu.be/hUCoGATqHNU

#ホロぐら",#大神ミオ #癒月ちょこ #ホロライブ #ホロぐら,2020-06-20T12:00:03+00:00,41,1417,4661,-1
"『HOLO AROMA！』完売となりました！想定以上の反響となり、誠に御礼申し上げます

重版の計画もございますので、詳細についてはコードミー様からの告知をお待ち下さい

#ホロアロマ",#ホロアロマ,2020-06-20T04:13:45+00:00,78,1213,3698,-1
"【お知らせ】
#AZKi 楽曲 / クラブサウンド「Take me to Heaven」
本日デジタルリリース開始！

作詞：七条レタス/作曲・編曲 : D.watt

シンセポップ・プロジェクト ハレトキドキによるRemix verも収録！

▼配信リンク一覧  
https://linkco.re/cYYzCtSp

▼MVも公開しました！",#AZKi,2020-06-20T03:00:00+00:00,3,250,760,-1
"【お知らせ】
ホロライブ4期生に何かが起こる!? 
近日重大発表を解禁

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000264.000030268.html…

#ホロライブ4期生",#ホロライブ4期生,2020-06-19T08:01:51+00:00,423,6462,13474,-1
"【お知らせ】
男性VTuberグループ「ホロスターズ」に所属する「律可」の3Dモデルお披露目が決定いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000265.000030268.html…

#律可3D #ホロスターズ",#律可3D #ホロスターズ,2020-06-18T13:02:01+00:00,61,1731,4365,-1
"【お知らせ】
#AZKi 楽曲「Take me to Heaven」
6/20 デジタルリリース決定！

作詞 : 七条レタス / 作曲・編曲 : D.watt
(IOSYS・USAGI Production所属)

▼予約受付中！！▼
https://linkco.re/cYYzCtSp

▼MVはココ！！▼",#AZKi,2020-06-18T12:32:25+00:00,3,271,794,-1
"【商品情報】
#桐生ココ 誕生日記念ボイスが販売開始

ご購入された方には、描き下ろしポストカードや桐生会ステッカー、感謝のお手紙などが付いてきます

販売ページはこちら
https://hololive.booth.pm/items/2150613

#ホロライブ",#桐生ココ #ホロライブ ,2020-06-17T14:00:00+00:00,33,1454,4166,-1
"【補足】
コンプリートセットは＜それぞれ1本ずつ5種＞のセットになっております。＜同じものを5本＞の内容ではございませんので、ご了承くださいませ。

#ホロアロマ",#ホロアロマ,2020-06-17T10:18:36+00:00,2,86,371,-1
"【お知らせ】
本日 19時から
文化放送主催の生ラジオ特番『文化放送ライオンズナイタースペシャル 音楽で日本をアゲる！』
YouTube、bilibiliにてサイマル配信も実施
ぜひご視聴ください♪

■YouTube
https://youtube.com/watch?v=KKwm8FQmHPw…

■BILIBILI",,2020-06-17T09:32:45+00:00,7,438,1149,-1
"【お知らせ】
『HOLO AROMA!』の発売日が6月20日(土) に決定
さらに5本全て揃ったコンプリートBOXの発売も決定！
https://codemeee.store/pages/holo-aroma…

12時正午に販売ページを公開予定
#コードミー 公式(
@codemeee
)を要チェック

※数量限定で受注生産
※商品は７月下旬より順次配送予定",#コードミー ,2020-06-17T08:20:38+00:00,104,2818,6226,-1
"【お知らせ】
「すこだワ」第4回が更新されました

響ラジオステーションで「ホロライブpresents Vのすこんなオタ活なんだワ！」を楽しもう! https://bit.ly/2W1S6td #すこだワ #響ラジオ #ホロライブ #白上フブキ #宝鐘マリン #",#すこだワ #響ラジオ #ホロライブ #白上フブキ #宝鐘マリン,2020-06-17T03:28:41+00:00,7,506,1698,-1
"【商品情報】
#アキ・ローゼンタール オリジナルソング「シャルイース」の特典付き先行販売がスタートしました

ご購入された方には、もれなく「シャルイース」のカバーアートが使用されたB2タペストリーが付いてきます

販売ページはこちら
https://hololive.booth.pm/items/2150594",#アキ・ローゼンタール ,2020-06-15T14:30:00+00:00,22,663,2107,-1
"【お知らせ】
#AZKi エモーショナルなクラブサウンド曲
「Take me to Heaven」本日MV公開！

作詞 : 七条レタス / 作曲・編曲 : D.watt
(IOSYS・USAGI Production所属)

MVフルverはココ
https://youtu.be/wzygAKsIqk0

※後日、各種音楽サービスでデジタル配信開始！
詳細は追ってお知らせ致します。",#AZKi,2020-06-15T12:07:08+00:00,4,366,949,-1
"【お知らせ】
「ホロライブ」3期生新衣装のお披露目決定
 先行して、2020年 6月 16日（火）に「潤羽るしあ」の新衣装を公開いたします

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000262.000030268.html…

#ホロライブ　#潤羽るしあ",#ホロライブ #潤羽るしあ,2020-06-15T08:03:16+00:00,364,5978,13612,-1
"#ときのそら後夜祭 でお披露目した新しいライブステージはいかがでしたか

ホロライブでは、今後も素敵なステージを追加していきますので、いままで以上に輝くホロライブのライブ配信にご期待ください

#ときのそら #ホロライブ",#ときのそら後夜祭 #ときのそら #ホロライブ,2020-06-14T12:52:05+00:00,230,2975,10399,-1
"【ホロぐら更新】
くさやが持ち込まれていたり #白銀ノエル さんは夏に備えていたり、てんやわんやの中 #不知火フレア さん初登場！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/hUCoGATqHNU",#白銀ノエル #不知火フレア #ホロライブ #ホロぐら,2020-06-14T09:00:17+00:00,98,3961,9842,-1
"【#不知火フレア さん初登場】
#宝鐘マリン さんが事務所に「くさや」を持ってきました。
くさすぎるそれに、三期生みんなで立ち向かうお話です。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第58話は明日、6/14(日)の夜ごろ公開

ガリ勉な前回
https://youtu.be/hnAGiLD8hEY",#不知火フレア #宝鐘マリン #ホロライブ,2020-06-13T12:30:05+00:00,329,3183,8322,-1
"【お知らせ】
「#Reバース」の最新情報が公開！
「#ホロライブプロダクション」コラボのトライアルデッキの情報などが公開されておりますので、ぜひご確認くださいませ",#Reバース #ホロライブプロダクション,2020-06-12T08:54:19+00:00,34,624,1781,-1
"【お知らせ】
「#ホロライブ」所属VTuber「#猫又おかゆ」の新衣装お披露目配信が、6月12日（金）に配信決定

■配信日　：2020年6月12日（金）
■配信時間：21時より開始予定

詳細はこちら",#ホロライブ #猫又おかゆ,2020-06-11T08:02:56+00:00,221,4685,11482,-1
"【お知らせ】
海戦アクションゲーム「World of Warships」と弊社所属 #白上フブキ、#宝鐘マリン が期間限定で艦長キャラとして登場決定！？

詳細はこちら
https://dg.worldofwarships.asia

#ホロライブ　#WoWS",#白上フブキ #宝鐘マリン #ホロライブ #WoWS,2020-06-11T02:00:00+00:00,59,2368,6031,-1
"【お知らせ】
大変お待たせいたしました
弊社所属VTuber #不知火フレア の3D披露目の日にちが決定いたしました

■配信日　：6月13日（土）
■開始時間：20時より

当日はぜひハッシュタグで応援や感想ツイ―ト、よろしくお願いいたします",#不知火フレア   ,2020-06-10T16:01:00+00:00,81,3270,8839,-1
"【お知らせ】
響ラジオステーションにてお送りしている「Vのすこんなオタ活なんだワ！」第5回の放送に、「アイドルマスターシンデレラガールズ」島村卯月役でお馴染みの #大橋彩香 様がゲストとして出演決定

第5回配信日：7月1日（水）
皆様からのお便り、どしどし募集中

#すこだワ",#大橋彩香 #すこだワ,2020-06-10T08:30:54+00:00,32,1670,4349,-1
"【ホロぐら更新】
このままおかしな勉強を続けたら一体どうなっちゃうの！？
#アキロゼ さんの未来を見届けよう！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/hnAGiLD8hEY",#アキロゼ #ホロライブ #ホロぐら,2020-06-07T09:00:16+00:00,25,1910,5122,-1
"【お知らせ】
「アステル・レダ 誕生日記念ボイス」販売開始
ボイス全部セットをご購入いただくと、もれなく「アステル・レダEXボイス」がついてきます

販売ページはこちら
https://hololive.booth.pm/items/2126245

#アステルレダ #ホロスターズ",#アステルレダ #ホロスターズ,2020-06-06T13:00:01+00:00,1,180,559,-1
"ぐるぐるメガネをかけてもう勉強中の #アキロゼ さん
#宝鐘マリン さんがいぶかしんでいますが、彼女はなんの勉強を……？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第57話は明日、6/7の夜ごろ公開

どんでん返しな前回
https://youtu.be/PJf3XZ636-0

#ホロぐら",#アキロゼ #宝鐘マリン #ホロライブ #ホロぐら,2020-06-06T12:00:10+00:00,18,992,3221,-1
"【お知らせ】
6月6日は #角巻わため の誕生日

シチュエーションボイスや初のASMRボイスなど盛り沢山のボイスを販売

また、7月13日 12:00までに全部セットご購入の方は、ふーみ先生描き下ろしアクリルパネルなど豪華特典が付属！

ホロライブBOOTH
https://hololive.booth.pm ",#角巻わため ,2020-06-06T12:00:01+00:00,8,1218,3335,-1
"【お知らせ】
文化放送の生・音楽特番  『文化放送ライオンズナイタースペシャル音楽で日本をアゲる！〜星街すいせい、もこ田めめめ、花鋏キョウの STUDIO LIVE～』に、弊社所属の「星街すいせい」が出演いたします

■配信日：6月17日（水）19:00から

#星街すいせい #もこ田めめめ #花鋏キョウ",#星街すいせい #もこ田めめめ #花鋏キョウ,2020-06-04T10:11:15+00:00,9,499,1680,-1
"【プレゼント受付のお知らせ】
いつもご声援ありがとうございます。
プレゼント受付を下記日程にて行います。

＜AZKi＞
6月15日 〜 6月22日
<大空スバル>
6月15日 〜 6月22日

同日募集のためタレント名の記載忘れにご注意下さい。
※要項については下記をご参考下さい",,2020-06-03T07:00:00+00:00,16,732,2160,-1
"「すこだわ」第3回が更新されました
はたしてマリンさんは「フブちゃん」呼び慣れるのか…
ぜひ配信をご確認ください

響ラジオステーションで「ホロライブpresents Vのすこんなオタ活なんだワ！」を楽しもう! http://hibiki-radio.jp/description/skdw/detail#share… #すこだワ #響ラジオ #ホロライブ #白上フブキ #宝鐘マリン",#すこだワ #響ラジオ #ホロライブ #白上フブキ #宝鐘マリン,2020-06-03T04:03:47+00:00,2,623,2163,-1
"【お知らせ】
「赤井はあと 二周年記念ボイス2020」販売開始
特典として、『赤井はあとオリジナル靴下』が2組ついてきます
販売期間は7/6(月)12時までとなりますので、お早めにお買い求めください！

販売ページはこちら
https://hololive.booth.pm/items/2120066

#赤井はあと",#赤井はあと,2020-06-02T13:02:26+00:00,55,1114,3076,-1
"【お知らせ】
「ホロライブ」所属タレントをイメージした、100％天然精油配合のマスク用アロマスプレー『HOLO AROMA!』の発売が決定いたしました

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000259.000030268.html…
 
#ホロアロマ 
#ホロライブプロダクション",#ホロアロマ #ホロライブプロダクション,2020-06-01T10:02:40+00:00,52,3374,7266,-1
「ホロスターズ」3期生が話題を集める理由は？ これまでの活躍を振り返る - MoguLive,,2020-06-01T05:24:38+00:00,3,306,946,-1
"【特別番組のお知らせ】
カバー社に集められた、とある5名の女性VTuber…

いったいなぜ集められたのか…
いい香りがするとウワサの配信企画は何なのか…
詳細は配信を要チェック 

＜配信日＞
6月1日（月）18時～19時

＜放送URL＞",,2020-05-31T13:00:06+00:00,76,2167,5721,-1
"【お知らせ】
#AZKi 楽曲 / ハイテックチューン「Intersection」
本日デジタルリリース開始
作詞・作曲・編曲 : lapix

FunkotアーティストTOMOYUによるremix verも収録

配信リンク一覧 : https://linkco.re/Yuzz8BCY

只今MVも公開しました",#AZKi,2020-05-31T13:00:00+00:00,2,529,1297,-1
"毎月様々な部分が変化するホロライブ公式トークバラエティ「ホロのご機嫌うるわしゅう」第2回配信が、ニコニコ会員限定チャンネルにて配信しております

■ niconico
https://live2.nicovideo.jp/watch/lv326197631…

＜応援ハッシュタグ＞
#ホロのご機嫌うるわしゅう",#ホロのご機嫌うるわしゅう,2020-05-31T12:21:43+00:00,0,184,914,-1
"【お知らせ】
毎月様々な部分が変化するホロライブ公式トークバラエティ「#ホロのご機嫌うるわしゅう」第2回配信が開始しました　ぜひご覧ください

■放送URL：https://youtu.be/f_4Vw3QhKII

■出演者：宝鐘マリン、姫森ルーナ、さくらみこ

※21:00よりniconico会員限定生放送に移ります",#ホロのご機嫌うるわしゅう,2020-05-31T11:03:03+00:00,0,352,1272,-1
"【ホロぐら更新】
今回は画面が４分割されています。
リモート〇〇でよく見る雰囲気ですが、なにをするのでしょうか！？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/PJf3XZ636-0",#ホロライブ #ホロぐら,2020-05-31T09:00:12+00:00,49,4137,11423,-1
"普段の配信の経験から、ネットを介してのやりとりなんて得意中の得意分野！
でもなんだか違和感が……

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第56話は明日、5/31の夜ごろ公開

挨拶いっぱいの前回
https://youtu.be/iGNBjxe7_2g",#ホロライブ ,2020-05-30T12:00:05+00:00,27,1428,4535,-1
"【動画投稿しました】

心の底から笑いたい人へ

【ホロライブ】生放送でツボに入ったアイドルたちの笑い方まとめ【ホロろぐ 005】
https://youtu.be/IrwZ7477wuE

感想は #ホロろぐ でお待ちしております",#ホロろぐ,2020-05-30T09:05:00+00:00,6,955,2288,-1
"【動画投稿予告】

皆さんは最近、心の底から笑っていますか…？

[本日5/30 18時公開予定]

今までの #ホロろぐ はこちら
https://youtube.com/playlist?list=PL1NeGg1woXqmZlS24A3pU7uHLgFwMtgRZ…

#ホロろぐ",#ホロろぐ #ホロろぐ,2020-05-30T03:00:00+00:00,37,823,2590,-1
"【お知らせ #2 】
＜番組名＞
ホロのご機嫌うるわしゅう #02

＜出演者＞
宝鐘マリン、姫森ルーナ、さくらみこ

＜日　時＞
2020年 5月 31日（日）
・20:00～　YouTube生放送
・21:00～　niconicoチャンネル会員限定生放送
　　　　　（～22:00）",,2020-05-29T08:07:25+00:00,0,355,1097,-1
