content,tags,posted_time,replies,retweets,likes,views
"  〜本日（10/2）の配信予定〜         

19:00〜 赤井はあと you
20:00〜 湊あくあ&百鬼あやめ&紫咲シオン you
22:00〜 癒月ちょこ you
23:00〜 百鬼あやめ you

明日の20時からはあくあちゃんの枠で卍組のコラボが2時間あります！

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-10-01T17:34:44+00:00,9,105,198,-1
"まつりちゃんのゼルダ放送始まりました！
いよいよパラセール手に入れたので外の世界へ旅立っていきます
#夏まつch #VTuber",#夏まつch #VTuber,2018-10-01T14:05:53+00:00,0,10,44,-1
"フブキちゃんとちょこさんとハニストの西園寺メアリさんのDbDコラボ始まりました！！
2人がDbDを教えてくれるそうです
#フブキch #癒月診療所 #メアリのお部屋",#フブキch #癒月診療所 #メアリのお部屋,2018-10-01T13:20:59+00:00,0,9,45,-1
"訂正※クルージング
#湊あくあ生放送",#湊あくあ生放送,2018-10-01T11:10:18+00:00,3,4,55,-1
"湊あくあ狂うジング配信はじまりました。ついにこのときが来ましたね…
#湊あくあ生放送",#湊あくあ生放送,2018-10-01T11:05:03+00:00,4,26,103,-1
"はあとちゃんのクリーチャーと恋するゲーム始まりました！
この放送を見れば新たな道を開拓できるかも…！
#はあとch #VTuber",#はあとch #VTuber,2018-10-01T10:07:13+00:00,0,12,39,-1
"フブキちゃんの放送始まりました！
monstrumやっていきます
貨物船に1人取り残されたフブキちゃんの運命はいかに…！
#フブキch #VTuber",#フブキch #VTuber,2018-10-01T09:14:06+00:00,0,12,47,-1
"  〜本日（10/1）の配信予定〜        

19:00〜 赤井はあと you
20:00〜 湊あくあ you
21:00〜 ロボ子さん you
22:00〜 白上フブキ&癒月ちょこ&西園寺メアリさん（コラボ） you
23:00〜 夏色まつり ope
                  大空スバル you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-09-30T15:37:48+00:00,14,114,213,-1
"アキロゼちゃんの配信始まりました！！
バイノーラル配信で、皆様の耳元でたっぷり囁いていきます
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-30T14:08:49+00:00,0,10,45,-1
"フブキちゃんのバイノーラルセリフ雑談放送始まりました！
50000人記念でメンバーシップも解禁しております！
ぜひチェックしてみてください！
#フブキch #VTuber",#フブキch #VTuber,2018-09-30T13:04:28+00:00,0,17,56,-1
"大清楚あくあ様のちょっと如何わしいお絵かき心理テストがはじまりました！あくあ様は清楚です！
#湊あくあ生放送",#湊あくあ生放送,2018-09-30T12:19:04+00:00,0,9,47,-1
"シオりコラボはじまりました！二人の元気さで台風を吹き飛ばします！
#シオり",#シオり,2018-09-30T11:06:22+00:00,0,8,52,-1
"教えてちょこ先生！
皆様の質問にちょこ先生が答えて行きます！質問などはマシュマロにどうぞ！
#癒月診療所 #VTuber",#癒月診療所 #VTuber,2018-09-30T10:24:01+00:00,0,11,38,-1
"はあとちゃんの放送始まりました！
世界最強のカエルあらわる！？はあとちゃんがカエルになって生活して行きます！
 #はあとch #VTuber",#はあとch #VTuber,2018-09-30T09:03:36+00:00,0,9,37,-1
"  〜本日（9/30）の配信予定〜        

15:00〜 大空スバル you
18:00〜 赤井はあと you
19:00〜 癒月ちょこ you
20:00〜 紫咲シオン you
21:00〜 湊あくあ you
22:00〜 白上フブキ  you
23:00〜 アキロゼ you", ,2018-09-29T19:33:37+00:00,15,105,190,-1
"アキロゼちゃんのASMR放送始まりましたー！！
リクエストもOKですよー！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-29T16:07:15+00:00,0,9,39,-1
"卍組若頭百鬼あやめちゃんのマリカ配信はじまりました！！！きたるときのために修行します！視聴者参加型なので皆様是非！
#百鬼あやめch",#百鬼あやめch,2018-09-29T15:06:20+00:00,0,13,58,-1
"ロボ子さんの定期配信始まりました！！
引き続きポケモンやっていきます！
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-09-29T13:16:34+00:00,0,9,44,-1
"フブキちゃんのバイノーラルDbD配信始まりましたー！！
鼓膜にはお気をつけください…！
#フブキch #VTuber",#フブキch #VTuber,2018-09-29T12:06:47+00:00,0,6,40,-1
"まつりちゃんのゼルダ放送始まりましたー！！
天才謎解き冒険家が旅をしていきます！
#夏まつch #VTuber",#夏まつch #VTuber,2018-09-29T11:07:24+00:00,0,12,42,-1
"  〜本日（9/29）の配信予定〜         

20:00〜 夏色まつり ope
21:00〜 白上フブキ ope
22:00〜 ロボ子さん you
24:00〜 百鬼あやめ you
25:00〜 アキロゼ you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-09-28T18:16:00+00:00,20,126,247,-1
"アキちゃんのモンハン始まりましたー！
リオレイアリオレウスに挑んでいきます…！！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-28T16:12:20+00:00,0,4,30,-1
"ちょこ先生の配信始まりました！
夜眠れない時は真夜中の保健室に行ってみましょう
#癒月診療所  #VTuber",#癒月診療所 #VTuber,2018-09-28T15:18:32+00:00,0,6,36,-1
"百鬼あやめさんのモンスターハンターキャラクリ配信はじまりました！！！どんなかっこかわいいハンターが生まれるのか楽しみですね！
#百鬼あやめch",#百鬼あやめch,2018-09-28T14:07:24+00:00,0,8,55,-1
白上フブキちゃんのクトゥルフキャラクター作成配信はじまりました！！！今日は作成配信なのでお間違いなく～！　#ぶいるふ卓,#ぶいるふ卓,2018-09-28T13:07:38+00:00,0,8,34,-1
"まつりちゃんの23時からの放送ですが、明日の20時へと変更になりました
楽しみにしていた方々申し訳ございません",,2018-09-28T13:06:39+00:00,0,15,55,-1
"はあとちゃんのバイノーラル配信始まりました！
あなたの後輩赤井はあとちゃんが寝かしつけてくれるそうですよ！
#はあとch #VTuber",#はあとch #VTuber,2018-09-28T12:06:34+00:00,0,16,54,-1
"紫咲シオンちゃんのマリオカート配信はじまりました！　つよつよのつよになるために修行開始です！！！
#紫咲シオン",#紫咲シオン,2018-09-28T11:04:23+00:00,0,12,51,-1
湊あくあちゃんの音符ちゃん配信はじまりました！！！　いつもと何か違う気がしますね？ #湊あくあ生放送,#湊あくあ生放送,2018-09-28T10:06:20+00:00,0,10,61,-1
"  〜本日（9/28）の配信予定〜        

19:00〜 湊あくあ you
20:00〜 紫咲シオン you
21:00〜 赤井はあと you
22:00〜 白上フブキ（コラボ） you
23:00〜 夏色まつり ope
                 百鬼あやめ you
24:00〜 癒月ちょこ you
25:00〜 アキロゼ you",,2018-09-27T18:31:49+00:00,13,122,206,-1
"メルちゃんとちょこ先生のコラボ配信はじまりました！二人の甘い囁きで日頃疲れを吹き飛ばしましょう　
#メルティーキッス",#メルティーキッス,2018-09-27T15:05:29+00:00,0,10,44,-1
"アキロゼちゃんの放送始まりました！
バイノーラルで耳元で囁いていきます
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-27T14:12:51+00:00,0,7,45,-1
"ホロライブのまつりちゃんフブキちゃんと、ゲーム部さんの夢咲楓さん道明寺晴翔さんとのマリオカート対決始まりました！
果たして勝つのはどっちでしょうか…！
#ホロゲーライ部 #VTuber",#ホロゲーライ部 #VTuber,2018-09-27T12:06:10+00:00,0,24,74,-1
"そらちゃんの放送始まりました！！
今回は1時間たっぷりバイノーラルやっていきます！
YouTubeとREALITYの同時配信です！
#ときのそら生放送 #VTuber",#ときのそら生放送 #VTuber,2018-09-27T11:14:52+00:00,0,24,65,-1
湊あくあちゃんのマリカ配信はじまりました！あくあちゃんが清楚（？）に爆走します卍卍卍 #湊あくあ生放送,#湊あくあ生放送,2018-09-27T10:14:20+00:00,0,10,48,-1
"  〜本日（9/27）の配信予定〜 
       
12:30〜 大空スバル you
19:00〜 湊あくあ you
20:00〜 ときのそら you
21:00〜 夏色まつり&白上フブキ&ゲーム部さん  you
23:00〜 アキロゼ you
24:00〜 夜空メル&癒月ちょこ you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-09-26T17:36:18+00:00,14,142,247,-1
"フブキちゃんのバイノーラル配信始まってますよー！
30分だけです、眠れない方はどうぞ！
https://youtu.be/8i8loVq5Ko8
#フブキch #VTuber",#フブキch #VTuber,2018-09-26T16:42:34+00:00,0,8,38,-1
"あやめちゃんの生放送始まりましたー！！
皆を癒すために歌と話しをしていきます！
#百鬼あやめch  #VTuber",#百鬼あやめch #VTuber,2018-09-26T15:42:03+00:00,0,13,53,-1
"アキロゼちゃんの定期配信始まりました！
バイノーラルラジオやっていきますよ！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-26T14:15:35+00:00,0,10,44,-1
"まつりちゃんの放送始まりました！
チア部のJKであるまつりちゃんが歌ったりお話ししたりして行きます！
#夏まつch #VTuber",#夏まつch #VTuber,2018-09-26T13:02:07+00:00,0,13,48,-1
"ときのそらと奏天まひろさんとのコラボ放送始まりました！
REALITYの放送ですがYouTubeでもミラー配信するので好きな方でご覧くださいませ！
#そらまひREALITY #VTuber",#そらまひREALITY #VTuber,2018-09-26T12:05:28+00:00,0,18,63,-1
"バーチャルYouTuber「ときのそら」初のオンラインくじがスタートしました！
A賞にはアマガイタロー先生のサイン入り複製原画、そして特賞としてときのそらとのデート動画が抽選でプレゼントされます！
皆さま是非ご参加くださいませ！
https://echance.jp/kuji/tokinosora/…
#ときのそら",#ときのそら,2018-09-26T11:45:53+00:00,0,38,107,-1
"シオンちゃんがスイッチのゲーム、「空気読み」やって行きます！
シオンちゃんに空気は読めるのでしょうか…
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-09-26T11:05:52+00:00,0,9,47,-1
"はあとちゃんの放送始まりましたー！
留学の話とマシュマロもぐもぐして行きます！
#はあとch #VTuber",#はあとch #VTuber,2018-09-26T10:10:36+00:00,0,9,39,-1
"バーチャルYouTuber「ときのそら」初のオンラインくじがスタートしました！
A賞にはアマガイタロー先生直筆サイン入り複製原画、そして特賞としてときのそらとのデート動画が抽選でプレゼントされます！
皆さま是非ご参加くださいませ！
https://echance.jp/kuji/tokinosora/…
#ときのそら",#ときのそら,2018-09-26T07:43:54+00:00,0,195,327,-1
"  〜本日（9/26）の配信予定（訂正版）〜        

12:30〜 大空スバル you
19:00〜 赤井はあと you
20:00〜 紫咲シオン you
21:00〜 ときのそら rea
22:00〜 夏色まつり you
23:00〜 アキロゼ you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-09-26T00:34:06+00:00,9,119,204,-1
"メルちゃんとちょこ先生のASMR放送が始まりました！
イヤホンを用意して2人に両耳から囁かれにいきましょう！
#メルちょこ #VTuber",#メルちょこ #VTuber,2018-09-25T15:10:19+00:00,0,15,55,-1
"まつりちゃんの放送始まりました！！
みんなに出していた宿題をチェックしていきます！
#夏まつch #VTuber",#夏まつch #VTuber,2018-09-25T14:04:06+00:00,0,8,45,-1
"フブキちゃんがSIREN2をサクサクプレイしていきます！
8日目の異界入りです！
今日は2時間放送となります！
#フブキch #VTuber",#フブキch #VTuber,2018-09-25T11:08:12+00:00,0,11,47,-1
"はあとちゃんの放送始まりました！
ふにゃふにゃの体で大冒険していきます…！
#はあとch #VTuber",#はあとch #VTuber,2018-09-25T10:09:27+00:00,0,16,60,-1
"  〜本日（9/25）の配信予定（訂正）〜        

19:00〜 赤井はあと you
20:00〜 白上フブキ you
22:00〜 あくあ&あやめ&シオン you
23:00〜 夏色まつり you
24:00〜 癒月ちょこ&夜空メル

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-09-24T22:01:36+00:00,13,121,230,-1
"アキロゼちゃんの生放送始まりました！
昨日は中秋の名月でしたね、今日も月が綺麗なのでお団子を食べながらお話ししましょう！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-24T16:06:39+00:00,0,9,38,-1
"鬼のあやめちゃんに人間の「あるある」を教えてくれませんか？人間様たちの面白い話まってますよ！！！
#百鬼あやめch",#百鬼あやめch,2018-09-24T15:20:16+00:00,0,16,58,-1
"まつりちゃんの生放送始まりましたー！
switchのゼルダBotWやっていきます！
まつりちゃんに謎解きはできるのか…！
#夏まつch #VTuber",#夏まつch #VTuber,2018-09-24T13:02:49+00:00,0,11,46,-1
"フブキちゃんの放送始まりましたー！
久しぶりにソロでDbDやっていきます！
フブキちゃんは生き残れるのか…！
#フブキch #VTuber",#フブキch #VTuber,2018-09-24T12:12:44+00:00,0,18,56,-1
"紫咲シオンちゃんの7000人記念配信はじまりました！！！かわいい歌声で癒されながらお祝いしましょう
#紫咲シオン",#紫咲シオン,2018-09-24T11:03:16+00:00,0,17,53,-1
"ホロライブが誇る清楚メイド(？)の湊あくあちゃんのお歌放送始まりした！日頃の疲れを癒してもらいましょう！
#湊あくあ生放送",#湊あくあ生放送,2018-09-24T10:04:31+00:00,1,11,57,-1
"ロボ子さんの今日の21時からの放送は機体調整の関係でお休みになります
楽しみにしていた方々申し訳ございません",,2018-09-24T10:02:00+00:00,0,15,58,-1
"  〜本日（9/24）の配信予定〜        

19:00〜 湊あくあ you
20:00〜 紫咲シオン you
21:00〜 ロボ子さん you
22:00〜 夏色まつり ope
24:00〜 百鬼あやめ you

22時からのまつりちゃんの放送は2時間放送です
#ホロジュール #VTuber",#ホロジュール #VTuber,2018-09-23T19:13:47+00:00,17,117,236,-1
"メルちゃんとアキロゼちゃんのASMRコラボ生放送始まりました！2人が両耳から耳かきやマッサージなどやってくれるそうです！
#アキメルASMR #VTuber",#アキメルASMR #VTuber,2018-09-23T14:07:18+00:00,0,19,61,-1
"ちょこ先生の晩酌配信はじまりました…！生徒のみなさん甘い夜をいっしょにすごしませんか？
#癒月診療所",#癒月診療所,2018-09-23T13:07:14+00:00,0,8,39,-1
"アキロゼちゃんのMHW始まりました！！
狩猟笛でバッタバッタと敵をなぎ倒していきます
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-23T12:11:37+00:00,0,6,41,-1
"紫咲シオンちゃんのマリカ放送はじまりました！免許取り立てのシオンちゃんが爆走します！
#紫咲シオン",#紫咲シオン,2018-09-23T11:27:31+00:00,0,16,61,-1
"今日の21時からのコラボ放送は延期となりました
楽しみにしていた方々申し訳ございません",,2018-09-23T10:47:47+00:00,0,22,95,-1
"こちらのミスでフブキちゃんの放送が18時からあるというスケジュールになっておりました
大変申し訳ございません",,2018-09-23T09:35:18+00:00,9,27,99,-1
"ロボ子さんのフォートナイト放送始まりましたー！！
ピーカブーになって駆け抜けていきます！
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-09-23T06:09:37+00:00,0,7,31,-1
"  〜本日（9/23）の配信予定〜        

15:00〜 ロボ子さん you
18:00〜 白上フブキ you
19:00〜 大空スバル you
20:00〜 紫咲シオン you
21:00〜 あくあ&はあと&あやめ&宇森ひなこさん you
22:00〜 癒月ちょこ you
23:00〜 メル&アキロゼ you", ,2018-09-22T17:14:46+00:00,16,142,247,-1
"フブキちゃんのMHW放送始まってますよー！
2時間連続でモンスターを狩っていきます！
#フブキch #VTuber",#フブキch #VTuber,2018-09-22T16:53:34+00:00,0,9,43,-1
"すいませんタグつけ忘れてました
#百鬼あやめch",#百鬼あやめch,2018-09-22T15:10:59+00:00,0,0,33,-1
百鬼あやめちゃんのホラゲー実況はじまりました！！！作者の体験をゲームにした作品らしいので色々考察しながらいっしょに見ましょう！ https://twitter.com/nakiriayame/status/1043515942637002757…,,2018-09-22T15:09:45+00:00,1,9,49,-1
"スバルちゃんとにじさんじSEEDsさんの舞元啓介さんとの激辛MAXEND早食い対決始まります！
審判としてフブキちゃんも参加します！",,2018-09-22T13:05:24+00:00,0,14,54,-1
"ロボ子さんのポケモン放送始まりましたー！！
ミラクル交換しながら旅に出て行きます！
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-09-22T13:03:46+00:00,0,9,46,-1
"シオンちゃん、フブキちゃん、まつりちゃんの3人での秘密の女子会始まりました！
どんなことを話しているのでしょうか…！
#スタジオシオフブリ #VTuber",#スタジオシオフブリ #VTuber,2018-09-22T12:07:16+00:00,0,17,74,-1
"五分持ちませんでしたね…
#湊あくあ生放送",#湊あくあ生放送,2018-09-22T11:08:43+00:00,0,27,124,-1
"湊あくあちゃんの清楚配信はじまりました…何分で崩れるか皆さんで予想しながら見ましょう！！！！！　
#湊あくあ生放送",#湊あくあ生放送,2018-09-22T11:05:14+00:00,7,23,92,-1
"  〜本日（9/22）の配信予定〜        

15:00〜 白上フブキ ope
20:00〜 湊あくあ you
21:00〜 紫咲シオン&夏色まつり&白上フブキ you
22:00〜 ロボ子さん you
24:00〜 百鬼あやめ you
25:00〜 白上フブキ you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-09-21T16:18:53+00:00,21,123,210,-1
"アキちゃんとフブキちゃんのMHWコラボ始まってますー！
エルフとキツネがモンスターを狩って行くようですよ！！
#アキブッキー #VTuber",#アキブッキー #VTuber,2018-09-21T15:23:46+00:00,0,10,52,-1
"まつりちゃんと紡絆にあさんとのスプラコラボ放送始まりましたー！
せいそに塗っていきます！
#おまつりにゃんこ #VTuber",#おまつりにゃんこ #VTuber,2018-09-21T14:17:54+00:00,1,8,62,-1
"ちょこ先生のDBD配信はじまりました！生徒のみなさん集合ですよ～！
#癒月診療所",#癒月診療所,2018-09-21T13:06:42+00:00,0,8,38,-1
"はあとちゃんの雑談配信始まりました！！
病院にいるようなのでお見舞いに行ってあげましょう
 #はあとch #VTuber",#はあとch #VTuber,2018-09-21T12:07:56+00:00,0,15,52,-1
っス！！！！！！！,,2018-09-21T11:37:26+00:00,0,3,43,-1
#紫咲シオン,#紫咲シオン,2018-09-21T11:06:26+00:00,0,2,21,-1
シオンちゃん一人でマイクラできるかな？？？みなさん赤飯食べながら見守りましょう…！,,2018-09-21T11:04:47+00:00,2,15,81,-1
"スバルちゃんのクイズ配信はじまりました！！！みなさん行くっスよ！！！！！　
#生スバル",#生スバル,2018-09-21T10:44:38+00:00,0,7,32,-1
ホロライブが誇る天才メイド？湊あくあちゃんが世界一難しいゲームを余裕でクリアしちゃいます！！みなさん見に行きましょう！,,2018-09-21T09:04:39+00:00,0,15,61,-1
"  〜本日（9/21）の配信予定〜        

07:00〜 大空スバル you
18:00〜 湊あくあ you
19:30〜 大空スバル you
20:00〜 紫咲シオン you
21:00〜 赤井はあと you
22:00〜 癒月ちょこ you
23:00〜 夏色まつり（コラボ）
24:00〜 アキロゼ&フブキ＆あやめ", ,2018-09-20T19:18:54+00:00,9,146,252,-1
"アキちゃんのバイノーラル配信始まりました！夜寝る前などにいかがでしょう！
イヤホンやヘッドホンつけてきくのがおすすめです！！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-20T15:43:07+00:00,0,15,38,-1
"フブキちゃんあやめちゃんロボ子さんちょこさんのDbDコラボ始まってます！
ホロライブメンバーでのDbD放送是非見に来てください！
#デッドバライブ  #VTuber",#デッドバライブ #VTuber,2018-09-20T14:48:31+00:00,0,18,55,-1
"ちょこ先生のまったり雑談始まりました！
ちょこ先生の保健室に癒されに行きませんか？
#癒月診療所 #VTuber",#癒月診療所 #VTuber,2018-09-20T13:03:34+00:00,0,8,40,-1
"はあとちゃんのリトルナイトメア放送始まりました！！
ホラーゲームです、これを見て涼しくなりましょう！
 #はあとch #VTuber",#はあとch #VTuber,2018-09-20T12:05:10+00:00,0,12,42,-1
"ときのそらの生放送始まりましたー！！
RAGEの振り返りをして行きます！
それとお電話……？
#ときのそら生放送 #VTuber",#ときのそら生放送 #VTuber,2018-09-20T11:03:12+00:00,0,17,59,-1
"スバルちゃんが今日も自由に元気に配信していきます！
イントロドンやカラオケなどやっていくそうなので見に行きましょう！
#大空スバル #VTuber",#大空スバル #VTuber,2018-09-20T10:09:19+00:00,0,13,47,-1
"アキロゼちゃんのワールドミステリーツアー始まりました！！
アキちゃんと一緒に空から世界を見てみよう！
そして世界の不思議を発見しましょう！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-19T14:17:16+00:00,0,13,53,-1
"ロボ子さんのひそひそバイノーラル配信始まりました！
セリフリクエストもOKなのでどんどんリクエストしちゃいましょう！
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-09-19T13:19:15+00:00,0,13,45,-1
"笑ってはいけない紫咲シオン生放送始まりました！
笑わせて思いっきり罰ゲームをさせてあげましょう…！
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-09-19T11:12:10+00:00,0,19,72,-1
"メルちゃんの生放送始まりましたー！
色んな歌を歌っていきますよ！リクエストなどもどうぞ！
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-09-19T10:08:35+00:00,0,14,61,-1
"フブキちゃんのMHW放送始まりましたー！
キツネのフブキちゃんが打倒アンジャナフを目指して狩っていきます…！！
#フブキch #VTuber",#フブキch #VTuber,2018-09-19T09:04:48+00:00,0,13,63,-1
"この度の西日本豪雨ならびに北海道の震災に伴い、我々ホロライブメンバー一同、微力ながらボイスメッセージを送らせていだだきました。
被災地の1日でも早い復興を心よりお祈り申し上げます。",,2018-09-19T08:39:40+00:00,0,102,239,-1
"  〜本日（9/19）の配信予定〜        

19:00〜 夜空メル you
20:00〜 紫咲シオン you
21:00〜 ときのそら  rea
22:00〜 ロボ子さん you
23:00〜 アキロゼ you
24:00〜 百鬼あやめ you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-09-18T17:42:41+00:00,17,114,235,-1
"まつりちゃんと雅まつりさんのWまつりコンビでのお絵かきの森対決です！
果たしてどちらが勝つのか…！
#Wまつり祭 #VTuber",#Wまつり祭 #VTuber,2018-09-18T11:05:03+00:00,2,17,62,-1
"久々の湊あくあさんのしょぼんのアクションです。
今までにない近さなのでガチ恋注意です！
#湊あくあ生放送",#湊あくあ生放送,2018-09-18T10:15:13+00:00,0,20,85,-1
"  〜本日（9/18）の配信予定〜        

19:00〜 湊あくあ you
20:00〜 夏色まつり（外部コラボ） you
21:00〜 百鬼あやめ you
22:00〜 白上フブキ you
23:00〜 癒月ちょこ&夜空メル you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-09-17T15:32:51+00:00,22,150,292,-1
"まつりちゃんのゼルダ放送始まりました！！
天才まつりちゃんが謎を解き姫を助けに行きます！
#夏まつch #VTuber",#夏まつch #VTuber,2018-09-17T14:41:52+00:00,0,13,67,-1
"フブキちゃんの放送始まりましたー！
SIREN2の続きをやって行きます！
そして23時からはなんとASMRの枠もありますよ！お楽しみに！！
#フブキch #VTuber",#フブキch #VTuber,2018-09-17T13:36:30+00:00,0,12,52,-1
"どうやらロボ子さんも謝罪会見しているようです！
何に対する謝罪なのか見に行きましょう！
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-09-17T12:06:07+00:00,0,16,64,-1
"紫咲シオンさんの配信始まっています！
こんな子供にも優しいパズルゲームが怖いはずが無い...
#紫咲シオン",#紫咲シオン,2018-09-17T11:16:13+00:00,0,8,57,-1
フブキちゃんの放送とまつりちゃんの放送の時間変更されておりますので把握お願いします！！,,2018-09-17T11:07:41+00:00,0,16,67,-1
"  〜本日（9/17）の配信予定〜 

19:00〜 アキロゼ&夜空メル&赤井はあと you
20:00〜 紫咲シオン you
21:00〜 ロボ子さん you
22:00〜 白上フブキ you
23:00〜 夏色まつり ope

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-09-16T18:52:08+00:00,17,114,222,-1
"メルちゃんの学力テスト始まりました！
メルちゃんの学力はどれほどなのでしょうか…
ご期待ください！
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-09-16T14:05:01+00:00,0,16,82,-1
"ホロライブ 2期生 大空スバルちゃんの初生放送始まりました！！
初回から謝罪会見…？
どんな子か気になりますね、早速見に行って見ましょう！
#大空スバル #VTuber",#大空スバル #VTuber,2018-09-16T13:07:32+00:00,1,30,107,-1
"あくあ狂う！？
夏もそろそろ終わりですが、ホラーゲームをやっていきます！
怖いものを見て一緒に涼しくなりましょう！
#湊あくあ生放送 #VTuber",#湊あくあ生放送 #VTuber,2018-09-16T12:06:38+00:00,0,21,79,-1
"シオンちゃんとあやめちゃんのマイクラコラボ始まりました〜！！
魔女と鬼が出会ったとき伝説が始まる…！
#魔女百鬼 #VTuber",#魔女百鬼 #VTuber,2018-09-16T11:14:34+00:00,0,14,66,-1
"バーチャルyoutuberたちのゲーム大会始まりました！
こちらのリンクから見れます！

【前半戦】RAGE バーチャルYouTuber GRAND PRIX 〜2018 Autumn〜

https://abema.tv/channels/ultra-games-2/slots/CWSzXH3KxtMzyV…

https://openrec.tv/live/ZLMmY2QbMnqfm…
 #RAGE2018Autumn",#RAGE2018Autumn,2018-09-16T07:11:30+00:00,0,71,117,-1
"今日の16時からはときのそらがRAGEに参戦いたします！

そして、22時からはホロライブ 2期生 大空スバルちゃんの初生放送があります！みなさんぜひ見に来てくださいね！！",,2018-09-15T18:27:42+00:00,0,35,103,-1
"  〜本日（9/16）の配信予定〜 

10:00〜 ロボ子さん ope
16:00〜 RAGE       
19:00〜 アキロゼ&ロボ子さん（外部コラボ） you
20:00〜 紫咲シオン&百鬼あやめ you
21:00〜 湊あくあ you
22:00〜 大空スバル you
23:00〜 夜空メル you
24:00〜 アキロゼ you",,2018-09-15T18:26:29+00:00,20,177,296,-1
"シオンちゃんが不倫をするようです！
不倫の現場を押さえに行きましょう！！
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-09-15T12:09:40+00:00,1,12,90,-1
"娘に家出された悲しいメイド、湊あくあちゃんが娘を救うため奔走しています…！
#湊あくあ生放送 #VTuber",#湊あくあ生放送 #VTuber,2018-09-15T11:39:31+00:00,0,12,77,-1
"まつりちゃんとメルちゃんのお絵かきの森コラボ始まりました！
この意外な2人のコラボどんな感じになるのか気になりますね…！
視聴者の皆様も参加できますよ！
#夏空組 #VTuber",#夏空組 #VTuber,2018-09-15T10:06:19+00:00,0,11,75,-1
"フォートナイト配信の次はYouTubeでのMHW放送となります！
昨日PC版買ったばかりのフブキちゃんがモンスターをバンバン狩っていきます！
#フブキch #VTuber",#フブキch #VTuber,2018-09-15T07:07:56+00:00,0,13,63,-1
"フブキちゃんのフォートナイト放送始まりましたー！
フブキちゃんがビクトリーロイヤル取るとこ見に行きましょう！
#フブキch #VTuber",#フブキch #VTuber,2018-09-15T06:01:58+00:00,0,11,54,-1
"  〜本日（9/15）の配信予定〜        

15:00〜 白上フブキ ope
19:00〜 夏色まつり&夜空メル you
20:00〜 湊あくあ you
21:00〜 紫咲シオン you
21:30〜 ロボ子さん（外部コラボ） you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-09-14T18:27:24+00:00,11,129,244,-1
"アキちゃんのMHW放送始まりました！！
弓を極めていきます…！
配信の部屋変わってるのでご確認ください！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-14T15:13:58+00:00,0,10,45,-1
"前回の衝撃のコラボから時は過ぎ…
なんとまつりちゃんと皆守ひいろさんが再婚しました！！
2人の愛の巣を見にいきましょう！
#夏色ひいろ #VTuber",#夏色ひいろ #VTuber,2018-09-14T14:07:52+00:00,0,18,62,-1
"ちょこ先生の診察始まりました！
皆さんどこか悪いところはありませんか？念のため診察してもらいましょう。
保健室に集合ですよ！
#癒月診療所",#癒月診療所,2018-09-14T13:08:14+00:00,0,14,71,-1
前向きに検討させていただきます,,2018-09-14T12:34:59+00:00,3,15,130,-1
"はあとちゃんが15000人記念にホラーゲーム「恐怖の森」をプレイしていきます！！
終わるまで祝えないようですが果たして今日中に祝えるのでしょうか…
#はあとch #VTuber",#はあとch #VTuber,2018-09-14T12:08:30+00:00,0,13,81,-1
"賢い可愛いシオンちゃんの配信始まりました！
何をするのか、目が離せませんね！（怖くて）",,2018-09-14T11:09:45+00:00,7,25,116,-1
