content,tags,posted_time,replies,retweets,likes,views
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」
開催まであと日

配信チケット
https://bluejourney1stlive.hololivepro.com/tickets/

1st Album「夜明けのうた」
好評発売中",#BlueJourney ,2023-09-07T10:00:02+00:00,9,476,2399,133944
"#hololivesummer2023 コミックマーケット102 

みんなの夏はまだ終わって……いません！
#C102 グッズは絶賛発売中！今年の夏の思い出を
ぜひお手元に……

ご購入はこちら
https://shop.hololivepro.com/products/hololivesummer2023_comicmarket102…",#hololivesummer2023 #C102,2023-09-07T09:30:00+00:00,11,1048,5555,327239
"⸝⋆⸝⋆
#ReGLOSS デビューまで
あと2日！
⸝⋆⸝⋆

#一条莉々華 からデビューに向けた意気込みコメントが到着

デビュー曲『瞬間ハートビート』も公開中ですので、ぜひチェックしてみてください",#ReGLOSS #一条莉々華 ,2023-09-07T03:00:02+00:00,61,1196,5103,461489
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」
いよいよ9月13日開催

配信チケット
https://bluejourney1stlive.hololivepro.com/tickets/

1st Album「夜明けのうた」
本日発売",#BlueJourney ,2023-09-06T10:00:01+00:00,12,716,3691,310309
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」
本公演のライブ協賛に「株式会社バンダイ」が決定

特設サイトはこちら
https://bluejourney1stlive.hololivepro.com

#夜明けのBJライブ",#BlueJourney #夜明けのBJライブ,2023-09-06T09:30:00+00:00,28,1181,5624,331971
"お知らせ
公式ぬいぐるみブランド「hololive friends with u」の一部商品が9月7日(木) 18時より再入荷決定

9月25日にはvol.７が発売予定

再入荷商品
#ときのそら#AZKi
#星街すいせい#博衣こより",#ときのそら #AZKi #星街すいせい #博衣こより ,2023-09-06T09:00:03+00:00,68,2719,12932,1080861
"登録者数100万人突破のお知らせ
「#癒月ちょこ(
@yuzukichococh
)」のYouTubeチャンネル登録者数が100万人を突破いたしました

いつもご声援いただきありがとうございます

今後も「ホロライブプロダクション」をよろしくお願いいたします

#ホロライブ",#癒月ちょこ #ホロライブ,2023-09-06T07:00:00+00:00,209,5435,25559,675306
"#常闇トワ1stソロライブ

現地来場チケット2次先行の当落が発表されました
当選された方はお手続きをお忘れなく

※当落詳細はイープラスマイページの申込履歴をご確認ください。

特設サイトはこちら
https://towa1stlive.hololivepro.com

 ",#常闇トワ1stソロライブ ,2023-09-06T06:00:01+00:00,23,642,3661,463848
" #ひろがるホロライブ  

『hololive 4th fes. 』イオンシネマ全国54館アフター上映を記念して
今年3月に東京にて展開した広告
「あたらしい日常は、すぐそばにいる。」を
名古屋、大阪、仙台、福岡、札幌にて掲出中！

詳しくはこちら
https://hololive.hololivepro.com/news/20230906-01-201/…",#ひろがるホロライブ,2023-09-06T05:00:00+00:00,30,2720,10499,671770
"お知らせ 
#響ラジオ ステーションで配信中の『ホロライブpresents Vのすこんなオタ活なんだワ！』第148回が更新 https://onl.tw/5jZc5kR 

今回の #すこだワ は、#白上フブキ #宝鐘マリン も大はしゃぎ

ジングルではMC2人があのキャラに 
ぜひご視聴ください",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン,2023-09-06T03:15:00+00:00,8,824,4529,266416
"⸝⋆⸝⋆
#ReGLOSS デビューまで
あと3日！
⸝⋆⸝⋆

#音乃瀬奏 からデビューに向けた意気込みコメントが到着

デビュー曲『瞬間ハートビート』も公開中ですので、ぜひチェックしてみてください",#ReGLOSS #音乃瀬奏 ,2023-09-06T03:00:02+00:00,38,1266,5454,557630
"商品情報 
「#ワトソン・アメリア（
@watsonameliaEN
）新衣装記念2023」グッズ販売開始      

「Bubbaキーホルダー」をご用意   
ぜひこの機会にお求めください  

販売ページ https://shop.hololivepro.com/products/watsonamelia_no2023…

 #hololiveEN #AmeLive",#ワトソン・アメリア #hololiveEN #AmeLive,2023-09-06T02:00:00+00:00,21,1724,9585,646444
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」
ライブグッズの2次販売開始

アイテムのランダム缶バッジ A/B と、3Dアクリルスタンドが登場

詳細は販売サイトをご確認ください

販売サイトはこちら
https://shop.hololivepro.com/collections/all?q=%22bluejourney%22&sort_by=manual…",#BlueJourney ,2023-09-05T12:00:02+00:00,13,1406,5309,448646
"／ 
#ホロライブプロダクション6周年
記念番組配信決定
＼

0期生とお届けする6周年記念特番
5周年目の出来事を振り返ります

出演者
ときのそら、ロボ子さん、AZKi、さくらみこ、星街すいせい
MC：友人A",#ホロライブプロダクション6周年,2023-09-05T11:30:00+00:00,239,7751,26310,4963862
" #ひろがるホロライブ  

『hololive 4th fes. Our Bright Parade』イオンシネマ全国54館アフター上映

ご要望にお応えして当日券を各劇場にご用意しました
各劇場Web、窓口にて9/9(土)オープンから発売
当日の飛び入り参加をお待ちしております

上映劇場",#ひろがるホロライブ,2023-09-05T11:00:01+00:00,10,729,3752,244191
" 新衣装お披露目配信のお知らせ
「#ワトソン・アメリア（
@watsonameliaEN
）」の新⾐装お披露⽬配信を、9月6日(水)10時より、本人のYouTubeチャンネルにて実施することが決定

ぜひチェックしてみてください

配信チャンネルはこちら https://youtube.com/channel/UCyl1z3jo3XHR1riLFKG5UAg…

#hololiveEN #AmeLive",#ワトソン・アメリア #hololiveEN #AmeLive,2023-09-05T10:30:00+00:00,79,2729,12840,1375114
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」
いよいよ9月13日開催

配信チケット
https://bluejourney1stlive.hololivepro.com/tickets/

1st Album「夜明けのうた」
発売日：9月6日 （水）",#BlueJourney ,2023-09-05T10:00:00+00:00,9,844,4374,283036
"／
#ReGLOSS の最新情報も!?
＼

9月前半の重大ニュースを友人Aと予習

新グループの #ReGLOSS や、ライブ開催を間近に控えた #BlueJourney について話します #ホロライブニュース

配信日
9月5日(火)20時",#ReGLOSS #ReGLOSS #BlueJourney #ホロライブニュース,2023-09-05T09:30:00+00:00,9,700,3467,864400
"#京まふホロライブ

京都の各店舗をまわるフォトラリー
「スバちょこるなたんと行く京都グルメツアー」詳細発表
「ホロプラス」に投稿してステッカーをゲット

詳しくはこちら
https://hololive.hololivepro.com/events/kyomaf/?detail…",#京まふホロライブ,2023-09-05T09:00:00+00:00,23,1592,6371,608554
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」
会場物販の整理券受付スタート

当日、グッズを買う予定の方は、お見逃しないようお願いします

お申し込みはこちら
https://reservation-system.jp/s/hlbj/

#夜明けのBJライブ",#BlueJourney #夜明けのBJライブ,2023-09-05T04:00:00+00:00,17,773,3653,275504
"商品情報  
「#ホロスターズEnglish -TEMPUS- 活動1周年記念」グッズ販売開始

藤咲レオ先生描き下ろし「アクリルキーホルダー」「ホログラム缶バッジ」や、「1st Anniversary リュック」をご用意

販売ページ 
https://shop.hololivepro.com/products/holostarsen_an1st…  

#holoTEMPUS #TEMPUSWeek",#ホロスターズEnglish #holoTEMPUS #TEMPUSWeek,2023-09-05T03:30:00+00:00,8,521,2460,193569
"⸝⋆⸝⋆
#ReGLOSS デビューまで
あと4日！
⸝⋆⸝⋆

#火威青 からデビューに向けた意気込みコメントが到着

デビュー曲『瞬間ハートビート』も公開中ですので、ぜひチェックしてみてください
https://youtu.be/Ix_uXN_ybxc",#ReGLOSS #火威青 ,2023-09-05T03:00:01+00:00,33,1715,7040,601366
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」
会場物販を実施します

また、ランダム缶バッジの販売が決定

※本商品はhololive production OFFICIAL SHOPでも取り扱い予定です。

9/5(火)13:00より整理券を受付",#BlueJourney ,2023-09-04T11:30:00+00:00,15,1111,4044,340618
"◤￣￣￣￣￣￣
  #ReGLOSS
デビュー曲公開
＿＿＿＿＿＿◢

ReGLOSSのデビュー曲MVが公開されました！

デビュー曲MV『瞬間ハートビート』
https://youtu.be/Ix_uXN_ybxc",#ReGLOSS ,2023-09-04T11:04:55+00:00,132,7143,18485,2146447
"商品情報
「#癒月ちょこ(
@yuzukichococh
)新アクセサリーお披露目記念2023」グッズ販売開始

ゆぅ先生描き下ろし「B2タペストリー」や、ガゥ先生描き下ろし「ランダムミニアクリルスタンド」、「ちょこ♡キャップ」、「ASMRボイス」をご用意

販売ページ
https://shop.hololivepro.com/products/yuzukichoco_na2023…",#癒月ちょこ,2023-09-04T10:55:00+00:00,13,1301,5866,283452
"⸝⋆⸝⋆
#ReGLOSS メンバー紹介
⸝⋆⸝⋆

轟はじめ（Todoroki Hajime）
「押忍！……なんか、番長っぽくなってきたかも！」
@todoroki_hajime
https://youtube.com/@TodorokiHajime ",#ReGLOSS ,2023-09-04T10:50:00+00:00,49,1858,7443,594432
"⸝⋆⸝⋆
#ReGLOSS メンバー紹介
⸝⋆⸝⋆

儒烏風亭らでん（Juufuutei Raden）
「ちょいと一席付き合ってみませんか？」
@juufuuteiraden
https://youtube.com/@JuufuuteiRaden",#ReGLOSS ,2023-09-04T10:45:00+00:00,27,1834,7205,366647
"⸝⋆⸝⋆
#ReGLOSS メンバー紹介
⸝⋆⸝⋆

一条莉々華（Ichijou Ririka）
「この一条莉々華に任せておきなさい！」
@ichijouririka
https://youtube.com/@IchijouRirika",#ReGLOSS ,2023-09-04T10:40:00+00:00,39,2050,8610,520762
"⸝⋆⸝⋆
#ReGLOSS メンバー紹介
⸝⋆⸝⋆

音乃瀬奏（Otonose Kanade）
「ここが私のステージだから！」
@otonosekanade
https://youtube.com/@OtonoseKanade",#ReGLOSS ,2023-09-04T10:35:00+00:00,50,2278,9944,576792
"⸝⋆⸝⋆
#ReGLOSS メンバー紹介
⸝⋆⸝⋆

火威青（Hiodoshi Ao）
「趣味は絵を描くこと。
　それから仕事は、絵を描くことかな。」
@hiodoshiao
https://youtube.com/@HiodoshiAo",#ReGLOSS ,2023-09-04T10:30:00+00:00,63,2626,10211,547189
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」
いよいよ9月13日開催

配信チケット
https://bluejourney1stlive.hololivepro.com/tickets/

1st Album「夜明けのうた」
発売日：9月6日 （水）",#BlueJourney ,2023-09-04T10:00:00+00:00,7,700,3591,248217
"メンバーシップ情報
#ホロライブ 公式YouTubeチャンネルのメンバーシップ「デラックスプラン」限定動画公開

#湊あくあ #宝鐘マリン が出演している、アフタートーク！ #10【クッキングテスト#4/あくあマリン】番組収録直後の感想や裏話は必見

限定動画はこちら
https://youtu.be/2TDrI9kFWco",#ホロライブ #湊あくあ #宝鐘マリン,2023-09-04T09:30:00+00:00,7,687,4424,215450
"ᐠᐠ #ReGLOSS ミリしら ᐟᐟ

hololive DEV_ISよりデビューする
ReGLOSS のミリしらを募集！

ぜひ彼女たちの第一印象を妄想してみてください
配信で答え合わせができるかも…

#hololiveDEV_IS
#リグしら",#ReGLOSS #hololiveDEV_IS #リグしら,2023-09-04T08:00:00+00:00,71,2840,11759,1474240
"⸝⋆⸝⋆
#ReGLOSS 
デビュー配信スケジュール
⸝⋆⸝⋆

1日目：
@hiodoshiao
 & 
@otonosekanade
 & 
@ichijouririka
https://youtube.com/@HiodoshiAo
https://youtube.com/@OtonoseKanade
https://youtube.com/@IchijouRirika

2日目：",#ReGLOSS,2023-09-04T07:05:40+00:00,89,7366,19697,1925571
"⸝⋆⸝⋆
hololive DEV_ISよりデビューする
5人組ユニット「#ReGLOSS」を
よろしくお願いします
⸝⋆⸝⋆
@hiodoshiao
@otonosekanade
@ichijouririka
@juufuuteiraden",#ReGLOSS ,2023-09-04T07:02:00+00:00,173,13107,33843,4057469
"お知らせ
hololive DEV_ISより #ReGLOSS デビュー決定！

本日20時よりデビュー曲のプレミア公開を予定
https://youtu.be/Ix_uXN_ybxc

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000978.000030268.html…

#hololiveDEV_IS",#ReGLOSS #hololiveDEV_IS,2023-09-04T07:00:48+00:00,436,17251,41163,11260124
"公式番組情報
#クッキングテスト

この後18時から

今日のメニューは
メンチカツ
パンケーキ
そしてスペシャルなアレです",#クッキングテスト,2023-09-04T06:30:00+00:00,19,1447,6596,722453
"／
9月も重大ニュースが盛りだくさん
＼

みなさんが気になっている""hololive DEV_IS""と
""Blue Journey""について、友人Aと予習をします

配信日
9月5日(火)20時",,2023-09-03T13:00:02+00:00,25,1106,5746,466383
"お知らせ
「#百鬼あやめ(
@nakiriayame
)」LINEスタンプ「ホロライブ公式スタンプ百鬼あやめ」が本日9月3日(日)より販売開始

イラストレーター「もちみこ」先生の描き下ろしイラストを使用したLINEスタンプになります

販売ページ
https://line.me/S/sticker/23278776…",#百鬼あやめ ,2023-09-03T12:05:00+00:00,89,3795,15208,1141681
"商品情報
「#百鬼あやめ(
@nakiriayame
)活動5周年記念」グッズ販売開始

なもり先生描き下ろし「アクリルジオラマスタンド」や、あさはら先生描き下ろし「クリアマルチケース」、「キャップ」、「ピンバッジ（4種セット）」をご用意

販売ページ
https://shop.hololivepro.com/products/nakiriayame_an5th…",#百鬼あやめ ,2023-09-03T12:00:01+00:00,20,2331,9225,1546336
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」
いよいよ9月13日開催

配信チケット
https://bluejourney1stlive.hololivepro.com/tickets/

1st Album「夜明けのうた」
発売日：9月6日 （水）",#BlueJourney ,2023-09-03T10:00:02+00:00,8,1312,6810,774416
"公式番組情報
#クッキングテスト

料理の穴埋めテストに挑戦
果たしておいしくできるのか…

出演者
湊あくあ、宝鐘マリン

公開日時
9月4日(月)18:00",#クッキングテスト,2023-09-03T09:30:00+00:00,54,2258,10639,555343
"【ホロぐら更新】
いろんのものが取れてしまうゾンビの #クレイジー・オリー ！
常人にはできない芸当で #宝鐘マリン らを翻弄しますが…？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/WlF4SChblEw",#クレイジー・オリー #宝鐘マリン #ホロライブ #ホロぐら,2023-09-03T09:00:31+00:00,28,1757,7909,697392
"#常闇トワ1stソロライブ  

現地来場2次先行チケットの受付は 
本日9月3日（日）23:59まで 

みなさまお忘れなく  
現地チケット受付はこちら 
https://eplus.jp/tokoyamitowa/  

配信チケット購入はこちら 
Z-aN：",#常闇トワ1stソロライブ ,2023-09-03T04:00:00+00:00,7,568,3422,461497
"キミとならどこまでも

https://youtube.com/@hololiveDEV_IS

#hololiveDEV_IS",#hololiveDEV_IS,2023-09-03T03:00:02+00:00,211,4424,16672,1370012
"／
#ホロライブシティ とうとう最終日
＼

約2か月間たくさんの方に来園いただき、ありがとうございました
サマーの思い出はつくれましたか

最後までぜひお楽しみください

#TDCA",#ホロライブシティ #TDCA,2023-09-03T01:00:01+00:00,61,1665,8613,380429
"商品情報 
「#風真いろは(
@kazamairohach
)新衣装記念2023」グッズ販売開始  

猫屋敷ぷしお先生描き下ろし「キーホルダー」や、うみぼうず先生デザイン原案の「スタジャン」をご用意 
フルセットの特典もお見逃しなく

販売ページ https://shop.hololivepro.com/products/kazamairoha_no2023…",#風真いろは,2023-09-02T12:00:00+00:00,56,3805,16325,1182946
"ゾンばんは！
ホロライブインドネシアから #クレイジー・オリー が初登場！
#夜空メル をゾンビが噛むとどうなるの～？？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は9/3(日)の18時公開！

前回は #夏だ！水着でバトル！？ の回
https://youtu.be/SdF0vjVj278",#クレイジー・オリー #夜空メル #ホロライブ #夏だ,2023-09-02T11:30:07+00:00,23,1250,7266,307639
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」
いよいよ9月13日開催

配信チケット
https://bluejourney1stlive.hololivepro.com/tickets/

1st Album「夜明けのうた」
発売日：9月6日 （水）",#BlueJourney ,2023-09-02T10:00:00+00:00,9,1042,5058,348502
"公式番組情報
#クッキングテスト

お料理企画第4弾
あくあマリンの料理レシピ大公開

出演者
湊あくあ、宝鐘マリン

公開日時
9月4日(月)18:00",#クッキングテスト,2023-09-02T09:00:00+00:00,82,2040,8834,403940
"「今日のYAGOO」総集編
#YAGOOノーバン チャレンジの総集編を公開
未公開シーンも追加されてます

公式メンバーシッププレミアムプランでは本番のYAGOOの様子に密着

▼総集編はこちら
https://youtu.be/DkkeGD8pBwY

▼本番に密着はこちら",#YAGOOノーバン,2023-09-02T08:30:00+00:00,22,1328,6325,343704
"#常闇トワ1stソロライブ

現地来場2次先行チケットの受付は 
明日9月3日（日）23:59まで

現地チケット受付はこちら
https://eplus.jp/tokoyamitowa/ 

配信チケット購入はこちら 
Z-aN：https://zan-live.com/live/detail/10315… 
SPWN：",#常闇トワ1stソロライブ ,2023-09-02T06:00:00+00:00,6,621,3526,172644
"描く未来予想図は同じ夢を引き寄せたいよ

#hololiveDEV_IS",#hololiveDEV_IS,2023-09-02T03:00:02+00:00,66,2180,9403,836265
" #ひろがるホロライブ  
『hololive 4th fes. Our Bright Parade』
イオンシネマ全国54館アフター上映

一般発売受付（先着順）スタートしました
お見逃しなく

チケットサイト
https://eplus.jp/hololive4thfes-dv/…",#ひろがるホロライブ,2023-09-02T01:00:00+00:00,15,771,4499,255977
"#ホロライブシティ 
「ホロライブシティグッズ」の事後受注販売は実施しないため、お買い忘れの無いようご注意ください

#ホロプロチョコ vol.4のオンライン販売は9/30まで
あわせてお見逃しなく

ホロプロチョコ購入はこちら
https://holochoco4.base.shop",#ホロライブシティ #ホロプロチョコ,2023-09-02T00:31:00+00:00,8,658,3966,207466
"／
#ホロライブシティ 終了まであと1日
＼

ホロライブシティが楽しめるのは明日まで
アトラクション、縁日企画、チェックインCPなどコラボ企画が盛りだくさん

最後までぜひ楽しんでください",#ホロライブシティ ,2023-09-02T00:30:00+00:00,9,713,3943,192026
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」
いよいよ9月13日開催

配信チケット
https://bluejourney1stlive.hololivepro.com/tickets/

1st Album「夜明けのうた」
発売日：9月6日 （水）",#BlueJourney ,2023-09-01T10:00:00+00:00,11,863,3930,208176
" #ひろがるホロライブ  
『hololive 4th fes. Our Bright Parade』
イオンシネマ全国54館アフター上映

一般発売受付（先着順）は
明日年9月2日（土）10:00～スタート

声出しOK！映画館で4th fes.を楽しみましょう

チケットサイト",#ひろがるホロライブ,2023-09-01T09:30:00+00:00,21,1268,5917,242143
"#常闇トワ1stソロライブ  

常闇トワ 1stソロライブ “Break your ×××“ 
配信プラットフォーム「SPWN」での配信視聴チケット追加販売が決定しました  

SPWN 配信チケット購入はこちら
https://spwn.info/47RtcjP

公演特設サイトはこちら ",#常闇トワ1stソロライブ ,2023-09-01T09:10:00+00:00,14,1230,5565,434655
"#ホロライブ日常ささやきおはようボイス 販売開始！
「おはよう」がテーマの日常ささやきボイスが本日より販売開始

バイノーラルマイクを使用したASMRボイス作品
通常のボイスより近い距離感で「おはよう」を体験しよう

購入はコチラ
https://shop.hololivepro.com/products/hololive_asmr_goodmorning…",#ホロライブ日常ささやきおはようボイス,2023-09-01T09:00:01+00:00,58,3245,12341,2229252
"全身の細胞　駆け巡るように 
走り出した未完成なストーリー

#hololiveDEV_IS",#hololiveDEV_IS,2023-09-01T03:00:03+00:00,74,2916,12838,912633
"新衣装お披露目配信のお知らせ
「#風真いろは(
@kazamairohach
)」の新⾐装お披露⽬配信を、9月2日(土)20時より、本人のYouTubeチャンネルにて実施することが決定

ぜひチェックしてみてください

配信チャンネルはこちら
https://youtube.com/channel/UC_vMYWcDjmfdpH6r4TTn1MQ…

#ホロライブ",#風真いろは #ホロライブ,2023-09-01T02:30:00+00:00,57,4361,19662,903675
"商品情報
「#夏色まつり(
@natsuiromatsuri
)誕生日記念2023」グッズ販売開始

あろあ先生描き下ろし「アクリルジオラマスタンド」、のいみね先生描き下ろし「ランダムアクリルキーホルダー」、しろいはくまい先生ロゴデザイン「タオル」などをご用意

販売ページ
https://shop.hololivepro.com/products/natsuiromatsuri_bd2023…",#夏色まつり,2023-08-31T13:00:01+00:00,20,1593,7911,527695
"グッズ情報
#ホロライブプロダクション 所属タレントの様々な衣装にスポットを当てた、アクリルスタンドの新シリーズ『hololive closet』に新たな衣装が本日追加されました

今後も続々とリリースが予定されていますので、お楽しみに

販売ページ
https://shop.hololivepro.com/pages/hololivecloset…",#ホロライブプロダクション ,2023-08-31T11:00:02+00:00,66,4138,16409,1378533
"ホロリーショップラインナップ更新
『#ホロリー』にて新規の衣装が販売開始

水着衣装第7弾が登場

ラスト第7弾は4名の水着衣装

大好評！今回も4名全員の衣装をお得に購入出来る、
特別なセットも販売
セットには背景も一緒に付いてくる

推しと一緒に夏を征服しよう",#ホロリー,2023-08-31T09:00:00+00:00,35,1218,7337,336799
"キミと出会い カラフルに彩る Brand New World

#hololiveDEV_IS",#hololiveDEV_IS,2023-08-31T03:00:01+00:00,139,3675,15013,1138519
"お知らせ
本日より #ホロライブ × #極楽湯 #RAKUSPA コラボ 第3弾開催

グッズ販売やコラボメニュー、コラボ風呂など豪華内容が盛りだくさん

開催期間：8月31日(木)〜10月1日(日)

詳しくはこちら
https://rakuspa.com/hololive3/",#ホロライブ #極楽湯 #RAKUSPA ,2023-08-31T01:00:00+00:00,24,2481,9427,918577
"商品情報 
「カエラ・コヴァルスキア(
@kaelakovalskia
)誕生日記念2023」グッズ販売開始    

「「異次元ゲーミング」二層アクリルブロック」「「あったかゲーミング」ブランケット」セットをご用意   

販売ページ  https://shop.hololivepro.com/products/kaelakovalskia_bd2023…
※在庫販売

 ", ,2023-08-30T14:00:02+00:00,10,1198,6761,320668
"お知らせ
AZKi（
@AZKi_VDiVA
）10/4発売メジャーデビューEPタイトルが「3枚目の地図」に決定

#AZKi と1対1でお話できるリリースイベントの開催も

詳細はこちら 
https://jvcmusic.co.jp/AZKi/37708/",#AZKi,2023-08-30T12:28:57+00:00,9,1525,6999,538881
"8月31日 22時15分#ホロのこしかけ
暑い夏もそろそろ終わり…！
でもホロライブの新展開は続きそう

来月に備えて8月の #ホロライブ がわかった気になれる

ラジオ型情報番組こしかけ、放送決定

配信日時
8月31日(木) 22:15 START",#ホロのこしかけ #ホロライブ,2023-08-30T12:00:02+00:00,11,430,3074,187841
" #BlueJourney 
Blue Journey 1st Live 「夜明けのうた」
配信プラットフォーム「SPWN」での配信視聴チケット追加販売が決定しました

販売期間やその他注意事項は下記NEWSページよりご確認ください。

特設サイト
https://bluejourney1stlive.hololivepro.com/news/",#BlueJourney ,2023-08-30T11:00:02+00:00,44,2727,11182,669846
参加者はこちら,,2023-08-30T09:30:44+00:00,1,280,1365,91842
"／
Holizontal JAM Overwatch2
このあと19:00スタート
＼

■MC：白上フブキ
■実況：蒼汁(
@Aojiru2581
）
■解説：hoshimi（
@tf2hoshimi
）

みんなで一緒に応援しよう",  ,2023-08-30T09:30:00+00:00,27,1537,7064,958583
"モノクロだった景色が今

#hololiveDEV_IS",#hololiveDEV_IS,2023-08-30T03:00:00+00:00,209,4715,19309,1589759
"【お詫びと訂正】
昨日のフォトラリー画像内表記に一部誤りがございました。 
添付の画像が正しいものとなります。
この度は、ご迷惑をおかけし誠に申し訳ございません。",,2023-08-29T11:32:40+00:00,5,171,835,95809
"#京まふホロライブ

2023年の出展情報詳細が公開！
「スバちょこるなたん in 京都」コンセプトとした記念商品を多数展開いたします

京都の各店舗をまわるフォトラリー
「スバちょこるなたんと行く京都グルメツアー」も開催

詳しくはこちら",#京まふホロライブ,2023-08-29T11:32:40+00:00,14,1358,6799,394237
"ホロライブプロダクション新人スタッフの #春先のどか がホロプラス宣伝隊長に就任決定！

所属タレントの魅力をさらにお伝えすべく、現在のスタッフとしての活動に加え、アプリ内をはじめ、SNS、配信等で活動予定です",#春先のどか,2023-08-29T08:02:39+00:00,38,1332,5257,811812
"公式アプリ「ホロプラス」リリース

『推しをもっと好きになる！』ホロライブプロダクション公式のスマートフォンアプリ「ホロプラス」をリリースいたしました！

【iOS】
https://apps.apple.com/jp/app/id6443738572…

【Android】
https://play.google.com/store/apps/details?id=com.cover_corp.holoplus…", ,2023-08-29T08:02:38+00:00,246,11358,24220,2473651
"窮屈で退屈な日々の中 突然 キミは現れた

#hololiveDEV_IS",#hololiveDEV_IS,2023-08-29T03:00:00+00:00,232,4714,16958,1125907
"#常闇トワ1stソロライブ

常闇トワ 1stソロライブ “Break your ×××“のデジタルメッセージボードが販売開始

会場ステージやイベント特設サイトで掲載
#常闇トワ の複製メッセージ入り特典画像付き

販売期間
2023年9月11日(月)まで",#常闇トワ1stソロライブ #常闇トワ,2023-08-28T11:00:02+00:00,3,938,4901,782868
"#全人類兎化計画 ニュース
2023年9月9日（土）から順次、マルイ＋全国の施設6ヶ所で #兎田ぺこら のポップアップショップ展開が開催決定

さらに、9月16日から期間限定で、マルイ全店舗を兎田ぺこらが乗っ取る「全マルイ兎化計画」が進行開始！？

詳細はコチラ 
https://0101.co.jp/405/info/index.html?contents_id=0662…",#全人類兎化計画 #兎田ぺこら,2023-08-28T10:00:01+00:00,108,5027,15440,925404
"／ 
『ホロライブ・サマー2023』グッズvol.2
の受注受付は本日18時まで
＼
新水着衣装サマースプラッシュパーティーver.のアクスタや、アクリルジオラマ、B2タペストリーなど魅力的なグッズが盛りだくさん

お見逃しなく

グッズ購入はこちら",,2023-08-28T03:30:00+00:00,7,914,4503,476911
"喜びは哀しみの倍 分かち合っていこう

https://youtube.com/@hololiveDEV_IS

#hololiveDEV_IS",#hololiveDEV_IS,2023-08-28T03:00:00+00:00,87,3079,12046,993152
"／
#ホロライブシティ 終了まであと６日…
＼
約2カ月展開していたホロライブシティもまもなく終了…
既に楽しんだ方もまだご来園していない方も最後にホロライブと最高の夏の思い出をつくろう

展開期間
9月3日（日）まで",#ホロライブシティ ,2023-08-28T02:30:00+00:00,26,1224,5806,305588
"以上を持ちまして  #hololiveSPDAY2 公演が終了いたしました！

ご視聴誠にありがとうございました

#hololiveSPDAY2 アーカイブは9月27日(水) 23:59まで視聴可能

※チケット購入は9月27日(水) 22:00まで可能です。

配信チケット
https://zan-live.com/live/detail/10292…",#hololiveSPDAY2 #hololiveSPDAY2 ,2023-08-27T13:15:00+00:00,283,3464,18902,530954
"#hololivesummer2023 グッズvol.3
『3DLIVE Splash Party!』のBlu-ray化決定＆受注販売開始

2日間のライブ映像や、特製フォトブックも封入

この夏の思い出を詰め込みました
ぜひチェックしてみてください

購入はコチラ
https://shop.hololivepro.com/products/hololivesummer2023_splashparty_bluray…",#hololivesummer2023,2023-08-27T12:45:39+00:00,38,2999,9898,429820
"￣￣￣￣￣￣￣￣￣￣￣
2023.09.04 coming soon.
＿＿＿＿＿＿＿＿＿＿＿

https://youtube.com/@hololiveDEV_IS

#hololiveDEV_IS",#hololiveDEV_IS,2023-08-27T12:39:48+00:00,481,8840,26544,1545624
"『Splash Party! Night』スタート

どんなライブになるのか？
ぜひ、ご覧ください

感想は「#hololiveSPDAY2」で投稿しよう

チラ見せ配信
https://youtube.com/watch?v=gCbWO-u0CR0…",#hololiveSPDAY2 ,2023-08-27T11:00:00+00:00,19,1442,5747,692177
"『Splash Party! Night』開場しました

オシャレで大人な雰囲気のステージ
ぜひ、ご覧ください

感想は「#hololiveSPDAY2」で投稿しよう

チラ見せ配信
https://youtube.com/watch?v=gCbWO-u0CR0…",#hololiveSPDAY2 ,2023-08-27T10:00:00+00:00,10,1763,6389,1042503
"【#hololiveSPDAY2 Z-aN配信ページ開場時間変更のお知らせ】
《3DLIVE Splash Party! Night》について、負荷軽減の為、配信ページ開場を19:00に変更いたします。

開演は予定通り20:00を予定しております。

チラ見せ配信
https://youtube.com/watch?v=gCbWO-u0CR0…

配信チケット",#hololiveSPDAY2,2023-08-27T09:40:23+00:00,77,2335,8871,1504407
