content,tags,posted_time,replies,retweets,likes,views
"【ホロぐら更新】
守るも壊すも #七詩ムメイ 次第…？
さすがの #尾丸ポルカ もタジタジですね！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/fTyH3gvoElY",#七詩ムメイ #尾丸ポルカ #ホロライブ #ホロぐら,2023-06-11T09:02:17+00:00,27,2612,11448,699803
"#ペコぺこコラボ ‍
「#兎田ぺこら(
@usadapekora
)」と「#ペコちゃん」のコラボグッズは明日6月12日(月)18時まで販売となります

本日は「アクリルキーホルダー」「缶バッジ」「カトラリーセット」のサンプルをご紹介

ご購入はこちら
https://shop.hololivepro.com/products/usadapekora_pekopeko…",#ペコぺこコラボ #兎田ぺこら #ペコちゃん  ,2023-06-11T04:00:01+00:00,3,892,5072,358821
"ホロライブEN Councilから #七詩ムメイ が初登場！
文明の守護者。そしてプリンターの破壊者。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は6/11(日)の18時公開！

前回は #セレス・ファウナ初登場 の回
https://youtu.be/ag8sE5mh1BU",#七詩ムメイ #ホロライブ #セレス・ファウナ初登場,2023-06-10T12:00:19+00:00,36,1843,7864,665616
"公式番組情報
#プライベートナンバークイズ

収録現場に残された1枚の写真
これは一体…

ワードと数字を組み合わせてプライベートを覗き見

出演者
アキ・ローゼンタール、癒月ちょこ、小鳥遊キアラ、友人A",#プライベートナンバークイズ,2023-06-10T10:00:01+00:00,8,609,4185,501563
"#おもちゃショー2023
一般公開スタート
本日と明日の2日間（10日・11日）
東京ビッグサイトで皆様をお待ちしております！
みこだにぇー＆スバルドダックによるグリーティングも実施予定
ノベルティの配布もございます

入場券はこちら
https://toys.or.jp/toyshow/#tickets…",#おもちゃショー2023,2023-06-10T00:02:02+00:00,31,2949,11841,1125997
"商品情報
「#カエラ・コヴァルスキア PEMALOEの日記念」グッズが販売開始
「タペストリー」「3連結キーホルダー」「ネックカバー」をご用意いたしました

販売ページ
https://shop.hololivepro.com/products/kaelakovalskia_pemaloeday2023…
※在庫販売

#PemaloeDay2023 #holoID #ホロライブインドネシア",#カエラ・コヴァルスキア #PemaloeDay2023 #holoID #ホロライブインドネシア,2023-06-09T14:00:02+00:00,5,609,3716,237689
"#ホロライブシティ 新情報  
・読売ジャイアンツとのコラボグッズ受注販売開始 
・ホロライブシティ アトラクションズ詳細解禁
・縁日企画「ホロライブシティ サマーフェア」  
など他にも新情報が盛りだくさん  

詳細はこちら  
https://prtimes.jp/main/html/rd/p/000000958.000030268.html…

#ホロライブ",#ホロライブシティ #ホロライブ,2023-06-09T11:03:57+00:00,25,3345,12648,1200022
"#ホロライブジューンブライドボイス  販売開始

#ホロライブ 所属のタレントが、朝優しく起こしてくれたり、料理を振舞ってくれるなど、特別な日常体験をあなたに

フルセット購入特典はキービジュアルPC用壁紙
ぜひチェックしてみてください

購入はコチラ
https://shop.hololivepro.com/products/hololive_junebridevoice2023…",#ホロライブジューンブライドボイス #ホロライブ,2023-06-09T09:00:02+00:00,178,5909,17326,5303051
"#おもちゃショー2023
明日 10日(土)・11日(日)は皆様にお越しいただける一般公開日です
 #ホロフレ やお気に入りのホロライブグッズを持って遊びに来てくださいね。 現地の展示の一部を特別にお届けします

入場券はこちら
 https://toys.or.jp/toyshow/#tickets…",#おもちゃショー2023 #ホロフレ,2023-06-09T08:00:02+00:00,19,2073,12090,568459
"【お詫びと訂正】
先程のツイートにつきまして、画像内表記に一部誤りがございました。 

添付の画像が正しいものとなります。

この度は、ご迷惑をおかけし誠に申し訳ございません。",,2023-06-08T11:24:58+00:00,18,571,2501,183561
"配信告知  
開催まで1ヶ月を切った #ホロライブシティ の最新情報をお届けする「市政だより」

ホロライブシティ野球部の3名が
重要な情報をお届け

出演者  
大神ミオ、兎田ぺこら、博衣こより、友人A",#ホロライブシティ ,2023-06-08T10:30:00+00:00,50,2594,9998,1628432
"新衣装お披露目配信のお知らせ 
「#桃鈴ねね(
@momosuzunene
)」の新⾐装お披露⽬配信を、6月10日(土)20時より、本人のYouTubeチャンネルにて実施することが決定  

ぜひチェックしてみてください  

配信チャンネルはこちら https://youtube.com/@momosuzunene  

#ホロライブ",#桃鈴ねね #ホロライブ,2023-06-08T10:00:02+00:00,95,4468,20218,1384206
"◤#ホロぐら 窓破壊集その②◢  

最後に注目！？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」の公式切り抜き集をTwitterで公開！

全動画はこちらから
https://youtube.com/playlist?list=PL1NeGg1woXqngQytLzL8lJJLYwmzk1Wuq…",#ホロぐら #ホロライブ,2023-06-07T10:00:01+00:00,30,1333,7298,508372
"商品情報
「#角巻わため(
@tsunomakiwatame
)誕生日記念2023」グッズ販売開始

ふーみ先生描き下ろし「アクリルジオラマスタンド」、金たロウ先生描き下ろし「ステッカー」「わためいとプロフィールカードドド」、さらに「わためいと手袋」をご用意

販売ページ
https://shop.hololivepro.com/products/tsunomakiwatame_bd2023…",#角巻わため,2023-06-06T13:00:02+00:00,11,2082,8886,623677
"商品情報 
「#アステルレダ  誕生日記念2023」のグッズが販売開始  

与乃市先生描き下ろし「アクリルパネル」「缶バッジ」や、「エンブレムキーホルダー」「タンブラー」をご用意いたしました  

販売ページはこちら https://shop.hololivepro.com/products/astelleda_bd2023…

#ホロスターズ",#アステルレダ #ホロスターズ,2023-06-06T12:00:01+00:00,1,842,3443,451646
"商品情報

「#マキナ・X・フレオン 誕生日記念2023」グッズ販売開始

「アクリルパネル」や「パイロット免許証」、「ピンバッジ」や「シチュエーションボイス」をご用意

セット購入特典は「箔押し複製サイン＆メッセージ入り ポストカード」です",#マキナ・X・フレオン,2023-06-05T23:30:00+00:00,0,430,2637,225837
"公式番組情報
#ホロカスタジアム

この後18時から

即席デッキで戦う
新カードバトル

頭脳とホロライブ愛が
勝利のカギだ

初代チャンピオンに輝くのは…",#ホロカスタジアム,2023-06-05T08:00:01+00:00,8,576,2691,323894
"公式番組情報
#ホロカスタジアム

いよいよ明日

バトルテーマにそった
最強の1枚で勝利をつかめ

優勝の栄冠をつかむのは",#ホロカスタジアム,2023-06-04T10:00:02+00:00,16,842,3919,436702
"【ホロぐら更新】
草を生やしすぎて事務所を追い出された #セレス・ファウナ
#鷹嶺ルイ 他、holoXの面々は困惑しながらも…？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/ag8sE5mh1BU",#セレス・ファウナ #鷹嶺ルイ #ホロライブ #ホロぐら,2023-06-04T09:00:38+00:00,24,2103,7843,758423
"ホロライブEN Councilから #セレス・ファウナ が初登場！
自然の番人が暴れます。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は6/4(日)の18時公開！

前回は #IRyS初登場 の回
https://youtu.be/0i4pJcTsnmk",#セレス・ファウナ #ホロライブ #IRyS初登場,2023-06-03T12:00:10+00:00,66,2513,9574,509192
"公式番組情報
#ホロカスタジアム

名試合連発

即席デッキで闘う
カードバトル開幕

頭脳とホロライブ愛が
勝利のカギだ",#ホロカスタジアム,2023-06-03T10:00:00+00:00,40,953,4569,461158
"商品情報

「#一伊那尓栖 新衣装記念2023」グッズ販売開始

4月に実施した新衣装お披露目を記念して、黒星紅白先生描きおろし「Tシャツ」をご用意しました
@ninomaeinanis
とお揃いのTシャツをぜひゲットしてください

商品ページ",#一伊那尓栖,2023-06-02T23:45:00+00:00,4,1423,8524,758147
"#ペコぺこコラボ
「#兎田ぺこら(
@usadapekora
)」と「#ペコちゃん」のコラボグッズが好評販売中

「アクリルパネル」と「アクリルスタンド」、そして「Tシャツ」のサンプルをご紹介

グッズの受注は6月12日(月)18時まで

購入はこちら",#ペコぺこコラボ #兎田ぺこら #ペコちゃん  ,2023-06-02T08:00:02+00:00,4,1167,5554,871174
"運営レター更新
「カバー株式会社 公式note」にて、ホロライブプロダクションの運営レターが更新されました。

一部タレント3D配信の日程調整に関して、ファンの皆様へご報告がございます。

運営レターはこちら
https://note.com/cover_corp/n/n7305a6030de8…",,2023-06-02T07:05:00+00:00,125,2824,10098,2660902
"商品情報

「#マグニ・デズモンド『Copium』リリース記念」グッズ販売
@magnidezmond
がデザインした「ジョッキ」と「コースター」をご用意しました
フルセット購入特典は「コピウムクラブ招待状」です

商品ページ
https://shop.hololivepro.com/products/magnidezmond_copiumrelease…",#マグニ・デズモンド ,2023-06-02T03:15:00+00:00,3,482,2536,202555
"商品情報
「#アキ・ローゼンタール(
@akirosenthal
)活動5周年記念」グッズ販売開始

「ビッグタオル」や、「ロゴアクリルキーホルダー」、「帽子キーホルダー」、「収納ケース」をご用意いたしました

販売ページ
https://shop.hololivepro.com/products/akirosenthal_an5th…",#アキ・ローゼンタール  ,2023-06-01T13:20:00+00:00,7,1204,5791,711715
"この後 22時15分より
5月の「#ホロライブ」がわかった気になれる
ラジオ型番組「#ホロのこしかけ」 まもなくON AIR

ホロライブを好きになれば
5月病になるヒマもない…はず

一緒に振り返りましょう

放送はこちら",#ホロライブ #ホロのこしかけ ,2023-05-31T12:30:01+00:00,2,276,2245,142770
"運営レター更新
先日NEWSとして公開した「ホロライブプロダクションサポーターガイドライン」をホームページで公開

ご意見やご感想を頂いたことへの感謝とガイドライン制定への想いをお伝えします

運営レター
https://note.com/cover_corp/n/n4c3bf8337f14…",,2023-05-31T09:05:00+00:00,22,1797,6350,437960
"お知らせ 
#響ラジオ ステーションで配信中の『ホロライブpresents Vのすこんなオタ活なんだワ！』
第141回が更新  https://bit.ly/2W1S6td  

今日の #すこだワ は… 
もぐもぐタイムからスタート 
「なりきりVシアター」はまさかの展開に

#白上フブキ #宝鐘マリン",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン,2023-05-31T03:20:51+00:00,9,900,5038,348815
"商品情報

「#七詩ムメイ（
@nanashimumei_en
） 登録者数77.4万人記念」グッズ販売開始

さめあんこ先生描きおろし「マグカップ」と、あるや先生描きおろし「タオル」をご用意しました
セット購入特典は「ステッカーシート」です

商品ページ",#七詩ムメイ,2023-05-30T02:00:01+00:00,9,1773,8852,1081843
"公式番組情報
#わかり愛たいふたり

この後18時から

対談トークで「おにかん」の魅力をお届け
2人の「わかり愛度」は

出演者
百鬼あやめ、鷹嶺ルイ",#わかり愛たいふたり,2023-05-29T08:00:01+00:00,9,1101,5596,682247
"お知らせ
#ホロライブシティ のツアー企画
ホロライブエアライン限定グッズ受注開始

ホロライブプロダクションタレントがキャビンアテンダント姿で登場
ホロライブシティを楽しもう

受注期間
5/29(月)12:00～6/9(金)23:59",#ホロライブシティ ,2023-05-29T03:00:02+00:00,72,4023,14712,2843929
"公式番組情報
#わかり愛たいふたり

ホロライブメンバーの対談トークバラエティ
「おにかん」の魅力をたっぷりお届け

出演者
百鬼あやめ、鷹嶺ルイ

公開日時
5月29日(月)18時",#わかり愛たいふたり,2023-05-28T10:00:01+00:00,15,1175,5180,323622
