content,tags,posted_time,replies,retweets,likes,views
"【#ホロぐら 更新】
かまって欲しい #常闇トワ 
関わると絶対面倒なことが待ってるけど……

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/rKW_bg3DkLM",#ホロぐら #常闇トワ #ホロライブ #ホロぐら,2021-11-07T09:00:53+00:00,45,2549,10141,-1
"かわいそうに……

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日11/7(日)の18時公開

おにぎり食べたい前回
https://youtu.be/VcWZ4njr4ew",#ホロライブ,2021-11-06T12:00:25+00:00,67,1767,7700,-1
"【3期生ライブ】
#ホロライブ3期生1stライブ 現地来場チケット、只今より一般発売開始
この機会にぜひ、ご応募ください

申し込みURL
https://l-tike.com/hololivefantasy/…

公演HP
https://fanfunisland.hololivepro.com",#ホロライブ3期生1stライブ,2021-11-06T03:00:00+00:00,66,1484,8342,-1
"【お知らせ】
#へんらじ の番組34、35回放送に、声優の #深町寿成 さんと #小松昌平 さんがゲスト出演決定

番組ではお二人へのお便りを大募集しておりますので、この機会にぜひご応募ください

henradi@joqr.net

#agqr #夕刻ロベル #小野友樹",#へんらじ #深町寿成 #小松昌平 #agqr #夕刻ロベル #小野友樹,2021-11-06T01:00:01+00:00,0,140,1045,-1
"【3期生ライブ】
#ホロライブ3期生1stライブ 現地来場チケット一般発売は、明日11月6日（土）正午12時からです

この機会にぜひ、ご応募ください

申し込みURL
https://l-tike.com/hololivefantasy/…
公演HP
https://fanfunisland.hololivepro.com",#ホロライブ3期生1stライブ,2021-11-05T11:00:02+00:00,16,1084,4718,-1
"【イベント情報】
謎解きレーベル『#よだかのレコード』と『hololive ERROR』とのコラボが決定

リアル謎解きイベント『青上高校からの脱出』を、11月19日・20日に秋葉原のアーツ千代田 3331にて開催

応援ハッシュタグ：#青上高校からの脱出 

チケットページ",#よだかのレコード #青上高校からの脱出,2021-11-05T10:05:05+00:00,3,1052,3907,-1
"【お知らせ】
VTuberグループ「ホロライブ」の新プロジェクト『hololive ERROR』、11月開校。

11月に新たな展開を見せる『hololive ERROR』、リアル謎解きイベントや追加キャラクターなど、詳細は下記をチェック

詳細はこちら
https://hololiveerror.hololivepro.com", ,2021-11-05T10:05:03+00:00,20,2785,10660,-1
"【お知らせ】
「ホロスターズ」の「#律可」「#夕刻ロベル」が、声優の「#小野友樹」さん 主催のバーチャルライブにゲスト出演決定

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000551.000030268.html…

#ホロスターズ",#律可 #夕刻ロベル #小野友樹 #ホロスターズ,2021-11-05T08:05:22+00:00,0,638,2075,-1
"【お知らせ】
本日20時より、#ガルパホロライブカップ 特別生放送が配信開始

ぜひご視聴ください

待機所URL
https://youtu.be/E4ZA0YN-6GY

#ホロライブ #バンドリ #ガルパ",#ガルパホロライブカップ #ホロライブ #バンドリ #ガルパ,2021-11-05T07:00:01+00:00,0,510,2811,-1
"【お知らせ】
英語圏向けVTuberグループ「#ホロライブEnglish」YouTubeショートにて特別ショートビデオ企画を開始

デビューから1年経った「#ホロライブEnglish」をモーメントで振り返る期間限定の企画です。

この機会に、ぜひチェックしてください

詳細はこちら",#ホロライブEnglish #ホロライブEnglish,2021-11-04T01:03:20+00:00,5,1260,6023,-1
"【お知らせ】
毎月様々な部分が変化するホロライブ公式トークバラエティ「#ホロのご機嫌うるわしゅう」

第20回は11月7日（日）20時～ニコニコチャンネルで放送
※会員限定放送となります。

＜放送URL＞
https://live.nicovideo.jp/watch/lv334341582…
 
＜出演者＞",#ホロのご機嫌うるわしゅう   ,2021-11-03T11:00:01+00:00,1,599,2977,-1
"【お知らせ】
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第64回が更新
https://bit.ly/2W1S6td

今週はゲストに #不知火フレア（
@shiranuiflare
）が登場
ぜひご視聴ください

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#不知火フレア #すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2021-11-03T03:30:00+00:00,0,619,3807,-1
"【お知らせ】
本日11月3日（水）より、ホロスターズ公式からLINEスタンプ「ホロスターズ公式スタンプ Vol.1」が販売開始

ホロスターズメンバーがこだわったLINEスタンプになりますので、この機会にぜひお買い求めください

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000541.000030268.html…",,2021-11-03T03:00:34+00:00,5,1360,5644,-1
"【動画投稿】
気持ちいい音選手権【#ホロライブ公式】

気持ちいい音は好きですか
セクシーな個性が大爆発した衝撃作が
いよいよ公開…

■出演者
夜空メル、アキ・ローゼンタール、癒月ちょこ、友人A(MC)

■動画はこちら",#ホロライブ公式 ,2021-11-02T11:00:00+00:00,7,731,3170,-1
"【お知らせ】
昨年3月に告知した「キャラありオーディション」ですが、要件を満たす候補者がいなかったため、誠に残念ですが「該当者なし」とさせていただきます。長らくお待たせし誠に申し訳ございません。

今回ご対応頂いた「かかげ」先生および「パセリ」先生には、別の形でご助力を頂く予定です。",,2021-11-02T03:00:00+00:00,190,6794,24123,-1
"【お知らせ】
#ときのそら ソロライブ《ときのそら Theatrical Cover Live「Role:Play」》が2022年1月22日（土）に映画館とオンラインで開催決定！

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000549.000030268.html…

#ホロライブ　#ときのそらRolePlay",#ときのそら #ホロライブ #ときのそらRolePlay,2021-11-01T12:01:07+00:00,7,2122,7372,-1
"【UMISEA記念グッズ 発売中】
#UMISEA ユニット記念グッズ
11月15日(月)18時まで予約受付中お買い逃しなく
グッズ情報
https://shop.hololivepro.com/products/umisea_release…

宝鐘マリン、湊あくあ、一伊那尓栖、がうる・ぐらが集まった「B2タペストリー」「アクリルキーホルダー」
今後の活動にもご注目下さい",#UMISEA,2021-11-01T11:00:01+00:00,3,737,3531,-1
"【公式番組情報】
気持ちいい音選手権【#ホロライブ公式】

いよいよ明日
気持ちいい音を鳴らすため…
ちょこ先生が一肌脱いじゃう

■出演者
夜空メル、アキ・ローゼンタール、癒月ちょこ、友人A(MC)

■公開日時
11月2日（火）20:00",#ホロライブ公式 ,2021-11-01T10:00:00+00:00,22,743,3165,-1
"【お知らせ】
LINEスタンプ「#ホロライブインドネシア 公式スタンプ Vol.1」が11月1日（月）から販売開始

LINEスタンプ第1弾では、全24種の可愛らしいLINEスタンプとなっておりますので、ぜひお買い求めください

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000543.000030268.html…",#ホロライブインドネシア ,2021-11-01T07:01:11+00:00,7,1546,5945,-1
"【お知らせ】
タクティクスRPGゲーム『トライアングルストラテジー』発売記念公式生放送に #白銀ノエル がゲスト出演決定

この機会に、ぜひチェックしてみてください

■配信日時　
11月4日（木）20時　

詳細はこちら",#白銀ノエル,2021-11-01T06:10:28+00:00,13,951,4273,-1
"【楽曲情報】
「#AZKi」と作曲家「#瀬名航」とのコラボレーションEP『恋の宅配便』が12月22日（水）にリリース決定

この機会に、ぜひチェックしてください

詳細はこちら",#AZKi #瀬名航,2021-11-01T03:01:24+00:00,4,546,2273,-1
"【商品情報】
「#夜空メル 誕生日記念2021」のグッズが発売開始

あやみ先生描き下ろし「抱き枕カバー」や「ラバーマット」など豪華ラインナップ

この機会に、ぜひチェックしてください

詳細はこちら
https://shop.hololivepro.com/products/yozoramel_bd2021…",#夜空メル,2021-10-31T12:00:00+00:00,6,976,4496,-1
"【公式番組情報】
気持ちいい音選手権【#ホロライブ公式】

気持ちいい音は好きですか
個性爆発思いもよらぬセクシーな展開に…

■出演者
夜空メル、アキ・ローゼンタール、癒月ちょこ、友人A(MC)

■公開日時
11月2日（火）20:00",#ホロライブ公式 ,2021-10-31T10:30:00+00:00,33,1154,5542,-1
"【動画投稿しました】
【おかゆ先輩ってドＭなの？】ホロのご機嫌うるわしゅう#19 
見どころまとめ【会員限定公式番組】
https://youtu.be/gfIgVez9OB4

※こちらの動画は10月3日（日）に行われた会員限定放送のまとめ動画です。

次回の放送は11月7日（日）です。
ゲストは「#ロボ子さん」",#ロボ子さん,2021-10-31T10:00:03+00:00,1,540,2553,-1
"【#ホロぐら 更新】
なんだこのBAR

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/VcWZ4njr4ew",#ホロぐら #ホロライブ #ホロぐら,2021-10-31T09:00:27+00:00,45,2868,11296,-1
"【商品情報】
「#奏手イヅル 3Dお披露目記念」のグッズが販売開始

奏手イヅルが着用しているチョーカーをイメージした「チョーカーモチーフキーホルダー」をご用意いたしました

販売ページはこちら
https://shop.hololivepro.com/products/kanadeizuru_3d2021…

#ホロスターズ",#奏手イヅル #ホロスターズ,2021-10-30T12:00:02+00:00,1,463,2133,-1
"ムーディな「おむすびBAR」でのお話です

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日10/31(日)の18時公開

みおしゃ！？な前回
https://youtu.be/0IT4AlfL7wU",#ホロライブ,2021-10-30T11:00:06+00:00,47,1711,6954,-1
"【お知らせ】
本日10月30日より、#JOYSOUND にて #ホロライブ所属 #大神ミオ の個人楽曲『さしみお feat.スバおか』が配信開始

※お出かけの際は感染対策に十分ご配慮ください。

さしみお feat.スバおか 《レコおと》",#JOYSOUND #ホロライブ所属 #大神ミオ,2021-10-30T01:00:00+00:00,71,1374,4833,-1
"【商品情報】 
「#OKFAMS ハロウィンコラボ記念」グッズが発売開始

しらま先生描き下ろしイラストを使用した「OKFAMSアクリルジオラマスタンド」が登場

詳細はこちら
https://shop.hololivepro.com/products/okfams_halloween…

#ホロライブ",#OKFAMS #ホロライブ,2021-10-29T12:00:03+00:00,8,1820,8267,-1
"【商品情報】
「#アステル・レダ 10万人リニューアル記念」のグッズが販売開始

ろづ希先生描き下ろしイラストを使用した「アステル・レダ 10万人リニューアル記念缶バッジセット」をご用意いたしました

販売ページはこちら
https://shop.hololivepro.com/products/astelleda_10thou_renewal…

#ホロスターズ",#アステル・レダ #ホロスターズ,2021-10-29T11:30:00+00:00,0,512,2138,-1
"【お知らせ】
「#ホロライブ」3期生のコラボカフェ「HOLOLIVE FANTASY 1st LIVE FAN FUN ISLANDカフェin E-DINER池袋」が11月18日（木）より開催決定

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000542.000030268.html…

#3期生カフェ",#ホロライブ #3期生カフェ,2021-10-29T11:01:18+00:00,53,3544,10323,-1
"【お知らせ】
VTuberの新しい魅力と出会えるwebメディア「Up-Station」にて、本日「#アルランディス」の記事が公開されましたので、ぜひご一読ください

記事URL
https://upstation-ntv.com/article/202110_holostar_aruran…

#UpStation　#ホロスターズ",#アルランディス #UpStation #ホロスターズ,2021-10-29T10:03:58+00:00,0,231,1113,-1
"【お知らせ】
本日「#VTuberスタイル Vol.2」の発売日です

「hololive ERROR」のキャラクター小説が掲載されている他、#角巻わため ライブレポートや #花咲みやび 特別インタビューなどが掲載されております

この機会に、ぜひご一読ください",#VTuberスタイル #角巻わため #花咲みやび,2021-10-29T09:39:11+00:00,0,238,1256,-1
"【お知らせ】
ラジオ「Vのすこんなオタ活なんだワ！」の第66回、第67回のゲストに、弊社所属の「#白銀ノエル」が出演決定

お便りをお待ちしております

#すこだワ",#白銀ノエル #すこだワ,2021-10-29T09:02:00+00:00,11,692,4598,-1
"【3期生ライブ】
#ホロライブ3期生1stライブ 現地来場チケット2次先行の当落が発表されました
当選された方はお手続きお忘れなく

※当落詳細はローソンチケットマイページの申込履歴をご確認ください。

ローソンチケット
https://l-tike.com",#ホロライブ3期生1stライブ,2021-10-28T06:00:00+00:00,37,1136,5920,-1
"【お知らせ】
一伊那尓栖（
@ninomaeinanis
） がACC Young Creators Choiceに選出されました！

広告業界最大級のアワード番組「ACC CREATIVE CROSSING」内で紹介されます
配信日時：10月28日(木) 15:00

視聴サイト
https://tokyo-creative-crossing.com/04",  ,2021-10-27T06:00:01+00:00,22,808,4622,-1
"【お知らせ】
11月19日（金）～21日（日）にアメリカ・ニューヨークで開催される「Anime NYC」に「ホロライブEnglish」としてブース出展とステージ出演が決定しました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000525.000030268.html…

#holoCouncil #hololiveEnglish #ホロライブEN",#holoCouncil #hololiveEnglish #ホロライブEN,2021-10-27T04:31:28+00:00,6,922,4201,-1
"【お知らせ】
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第63回が更新
https://bit.ly/2W1S6td

今週も、ぜひご視聴ください

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2021-10-27T03:10:30+00:00,1,593,3835,-1
"【すいせいソロライブ】
#かがやくほしまち ライブグッズの受注受付は本日10月27日(水)23:59までです

ライブの思い出としてお手元にぜひお迎えください
まだの方はお早めに

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-27T01:00:00+00:00,0,406,2083,-1
"【この後22:30より】
毎月のホロライブ情報まとめを夜にお届け

10月の「#ホロライブ」 ニュースがわかった気になれる

「#ホロのこしかけ」 まもなくON AIR

出演
友人A（えーちゃん）",#ホロライブ #ホロのこしかけ,2021-10-26T12:30:00+00:00,0,306,1867,-1
"【動画投稿】
ギロチンクイズ【#ホロライブ公式】

恐怖！クイズにまちがえるとギロチン落下!?
全ての正解を知る凶悪なJOKERも見つけ出せ！

出演者
白上フブキ、白銀ノエル、天音かなた、雪花ラミィ

動画はこちら",#ホロライブ公式 ,2021-10-26T10:00:00+00:00,10,976,4918,-1
"【10月26日(火) 22:30より】
毎月のホロライブ情報まとめを夜にお届け

友人Aが送るラジオ型「#ホロのこしかけ」10月26日(火)放送

ホロメンにTrick or Treatしたら◯◯なった
出演
友人A（えーちゃん）

URL",#ホロのこしかけ ,2021-10-25T11:00:00+00:00,4,381,2055,-1
"【公式番組情報】
ギロチンクイズ【#ホロライブ公式】

いよいよ明日
クイズにまちがえるとギロチン落下
さらに４人の中には全ての正解を知る凶悪なJOKERが…

■出演者
白上フブキ、白銀ノエル、天音かなた、雪花ラミィ

■公開日時
10月26日（火）19:00～",#ホロライブ公式  ,2021-10-25T10:00:00+00:00,15,1211,5810,-1
"【おしらせ】
「#ホロライブ」と郵便局がコラボ
「ホロライブ年賀はがき」と「ホロライブグッズ」が販売開始

お正月描き下ろしイラストのオリジナルデザインは必見

抽選でメンバー直筆はがきが当たるキャンペーンも

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000536.000030268.html…",#ホロライブ ,2021-10-25T09:22:35+00:00,150,8064,20513,-1
"【お知らせ】
いよいよ明日10月26日（火）『Marvel’s Guardians of the Galaxy』発売記念コラボ配信企画がスタート

配信と連動したプレゼントキャンペーンも実施
この機会に、ぜひご参加ください

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000537.000030268.html…", ,2021-10-25T08:36:29+00:00,1,909,4256,-1
"【お知らせ】
「#奏手イヅル」の3Dモデルお披露目配信を、10月30日（土）20時より、本人のYouTubeチャンネルにて実施することが決定いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000531.000030268.html…

#ホロスターズ",#奏手イヅル #ホロスターズ,2021-10-25T03:01:09+00:00,7,795,3403,-1
"【公式番組情報】
ギロチンクイズ！【#ホロライブ公式】

ホロライブ特製ギロチン作りました
クイズにまちがえるとお仕置きで落としちゃうぞ

■出演者
白上フブキ、白銀ノエル、天音かなた、雪花ラミィ

■公開日時
10月26日（火）19:00～

お楽しみに",#ホロライブ公式  ,2021-10-24T10:00:00+00:00,75,1709,7615,-1
"【#ホロぐら 更新】
#大神ミオ が若返っちゃいました

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/0IT4AlfL7wU",#ホロぐら #大神ミオ #ホロライブ #ホロぐら,2021-10-24T09:00:28+00:00,107,4487,16200,-1
"【3期生ライブ】
#ホロライブ3期生1stライブ の現地来場2次先行チケット(抽選)受付は、本日10月24日（日）23:59までです

お申し込みがまだのお客様は、お早めに

現地チケット受付はこちら
https://l-tike.com/st1/hololivefantasy…

特設サイトはこちら",#ホロライブ3期生1stライブ,2021-10-24T03:04:42+00:00,4,1371,6563,-1
"この破竹の勢いを止めるのは、野暮ってもんだぜ

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日10/24(日)の18時公開

わためは悪くない前回
https://youtu.be/fvZR8Hy8WGM",#ホロライブ,2021-10-23T12:00:18+00:00,64,2316,11238,-1
"【商品情報】 
「#ホロライブインドネシア 一期生 新衣装記念」グッズが発売開始

「アユンダ・リス」「ムーナ・ホシノヴァ」「アイラニ・イオフィフティーン」の新衣装アクリルスタンドや「AREA 15」 Tシャツが登場

詳細はこちら
https://shop.hololivepro.com/products/hololiveid_1stgen_nc2021…

#holoIDNewCostume　#holoID",#ホロライブインドネシア #holoIDNewCostume #holoID,2021-10-22T14:00:01+00:00,7,1144,6444,-1
"【お知らせ #2】
下記タレントの楽曲が配信開始

#角巻わため
Everlasting Soul《レコおと》

#Pavolia 
ReineGate Open: START! (Japanese ver.)《レコおと》

#癒月ちょこ
ChocoLove《レコおと》",#角巻わため #Pavolia #癒月ちょこ  ,2021-10-22T10:02:07+00:00,2,500,1892,-1
"【お知らせ #1】
明日10/23(土) 0:00より #JOYSOUND にて「ホロライブプロダクション」所属タレントの楽曲が配信開始いたします

コロナ情勢に十分ご注意頂きながら、カラオケをお楽しみください

配信楽曲はこちら",#JOYSOUND,2021-10-22T10:00:02+00:00,23,831,4460,-1
"【お知らせ】
「#ホロスターズ ハロウィン2021」グッズが発売開始

おばけになったメンバーがデザインされた「おばけイラストポーチ」や「ハロウィンカップケーキキーホルダー（全9種）」をご用意
この機会にぜひチェックしてください

詳細はこちら
https://shop.hololivepro.com/products/holostars_halloween2021…",#ホロスターズ,2021-10-22T09:00:02+00:00,1,347,1811,-1
"【お知らせ】
「#ホロライブ」とスクウェア・エニックスのアクションアドベンチャーゲーム『Marvel’s Guardians of the Galaxy』とのコラボが10月26日（火）よりスタート

この機会に、ぜひお楽しみください

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000537.000030268.html…",#ホロライブ ,2021-10-22T07:02:59+00:00,153,5715,17716,-1
"【お詫び】
スマートフォン向けリズムゲーム「D4DJ Groovy Mix」で実施されるガチャ復刻終了日時に関しまして、誤りがございました。正しくは下記となります。

正：10月31日(日)23:59
誤：11月3日(水)11:59

ご迷惑をおかけして申し訳ございませんが、
ご了承のほど、よろしくお願いいたします",,2021-10-22T06:24:30+00:00,1,66,508,-1
"【お知らせ】
ラジオ「Vのすこんなオタ活なんだワ！」の第64回、第65回のゲストに、弊社所属の「#不知火フレア」が出演決定

お便りをお待ちしております

#すこだワ",#不知火フレア #すこだワ,2021-10-22T05:48:58+00:00,9,715,4658,-1
"【お知らせ】
延期していた『よこすか海のアニメカーニバル』の開催日が11月13日(土)～11月28日(日)に決定

「#湊あくあ」が公式アンバサダーとして参加
ぜひチェックしてみてください

詳細はこちら
https://umiani.net",#湊あくあ  ,2021-10-22T04:24:47+00:00,0,932,3246,-1
"【#かがやくほしまち をご視聴いただいた皆様へ】
星街すいせい 1st Liveをご視聴くださりありがとうございます

今後の活動向上のため、皆様にアンケートを実施したいと思います。

ご協力のほどどうぞよろしくお願いいたします

アンケートはこちら
https://docs.google.com/forms/d/e/1FAIpQLScSHvfxuN1zJ9qtw66i-gchKydq4Qqkd6CHfd-_9K_tNE9D_g/viewform…",#かがやくほしまち,2021-10-22T03:00:03+00:00,5,721,3147,-1
"お知らせ
「ホロライブ」×「ドン・キホーテ」コラボが10月23日（土）よりスタート

コラボを記念し 夜空メル、紫咲シオン、白銀ノエル、宝鐘マリン が歌うコラボMV『ミラクルショッピング 』が公開

■公開日時
10月22日（金）18:00",,2021-10-22T01:00:01+00:00,17,2325,8606,-1
"【すいせいソロライブお知らせ4/4】
Hoshimachi Suisei 1st Solo Live 
""STELLAR into the GALAXY"" 
Supported By Bushiroad
のBlu-rayがブシロードミュージック流通で全国リリース決定

詳細は後日お知らせいたします！

#かがやくほしまち",#かがやくほしまち,2021-10-21T11:18:00+00:00,19,2202,7259,-1
"【すいせいソロライブお知らせ3/4】
#ホロライブ0期生「 #星街すいせい 」とアパレルブランド「CONVERSE TOKYO」のコラボアイテム発売が決定

現在鋭意制作中です
詳細は後日発表致します、お楽しみに

#conversetokyo
#コンバーストウキョウ",#ホロライブ0期生 #星街すいせい #conversetokyo #コンバーストウキョウ,2021-10-21T11:17:00+00:00,84,5381,18698,-1
"【すいせいソロライブお知らせ2/4】
スマートフォン向けリズムゲーム「D4DJ Groovy Mix」1周年を記念し、ホロライブコラボガチャ復刻決定

また #星街すいせい の「Stellar Stellar」が本日10月21日より原曲で実装されます

ぜひプレイしてください",#星街すいせい,2021-10-21T11:16:00+00:00,24,1795,7919,-1
"【すいせいソロライブお知らせ1/4】
トレーディングカードゲーム、ヴァイスシュヴァルツよりトライアルデッキプラスとブースターパック「ホロライブプロダクション」が好評発売中

詳細は公式ホームページをチェックしてください

WSカード詳細
https://ws-tcg.com",,2021-10-21T11:15:00+00:00,10,888,4174,-1
"本日は #かがやくほしまち ご視聴いただき誠にありがとうございました！

本公演のアーカイブは11月21日 （日）23:59までご購入・視聴可能です
おうちでもぜひお楽しみください

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T11:01:31+00:00,36,2836,11271,-1
"#かがやくほしまち
アンコール2曲目は「NEXT COLOR PLANET」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T10:53:08+00:00,2,1034,4973,-1
"#かがやくほしまち
アンコール1曲目は「キラメキライダー☆」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T10:38:13+00:00,0,704,3060,-1
"#かがやくほしまち
16曲目は「Stellar Stellar」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T10:31:12+00:00,1,694,2857,-1
"#かがやくほしまち
15曲目は「天球、彗星は夜を跨いで」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T10:24:50+00:00,1,713,3151,-1
"#かがやくほしまち
14曲目は「Andromeda」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T10:20:56+00:00,5,593,2656,-1
"#かがやくほしまち
13曲目は「3時12分」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T10:15:13+00:00,2,836,4061,-1
"#かがやくほしまち
12曲目は「comet -Midnight Jazz Arrange-」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T10:11:47+00:00,2,700,3094,-1
"#かがやくほしまち
11曲目は「Starry Jet」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T10:07:16+00:00,1,578,2376,-1
"#かがやくほしまち
10曲目は「The Last Frontier」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T10:03:07+00:00,6,616,2359,-1
"#かがやくほしまち
9曲目は「ひかりのまち」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T09:53:44+00:00,3,681,2776,-1
"#かがやくほしまち
8曲目は「OUT OF FRAME」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T09:48:55+00:00,3,840,3119,-1
"#かがやくほしまち
7曲目は「Galaxy Destiny」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T09:38:54+00:00,2,801,3511,-1
"#かがやくほしまち
6曲目は「自分勝手Dazzling」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T09:33:16+00:00,5,608,2478,-1
"#かがやくほしまち
5曲目は「Je t'aime。」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T09:29:32+00:00,2,621,2582,-1
"#かがやくほしまち
4曲目は「Bluerose」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T09:25:52+00:00,3,647,2612,-1
"#かがやくほしまち
3曲目は「バイバイレイニー」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T09:15:17+00:00,2,724,2933,-1
"#かがやくほしまち
2曲目は「駆けろ」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T09:11:56+00:00,6,844,3812,-1
"#かがやくほしまち
1曲目は「GHOST」！

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-10-21T09:07:52+00:00,2,1016,4149,-1
"【すいせいソロライブ】
まもなくHoshimachi Suisei 1st Solo Live 
""STELLAR into the GALAXY"" 
Supported By Bushiroad開演します

ハッシュタグは #かがやくほしまち で呟いてください
配信チケット発売中

配信チケットはこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…",#かがやくほしまち,2021-10-21T08:30:00+00:00,1,939,2980,-1
"【 #かがやくほしまち ご視聴予定のみな様へ】
「#星街すいせい」ソロライブは、以下URLからご視聴いただけます

ぜひご視聴ください",#かがやくほしまち #星街すいせい,2021-10-21T08:28:09+00:00,1,549,2499,-1
"【お知らせ】
「#ホロライブ」とスマホゲーム「バンドリ！ ガールズバンドパーティ！」とのコラボが決定
コラボ楽曲＆MVの追加などさまざまなキャンペーンを実施

この機会に、ぜひお楽しみください

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000528.000030268.html…",#ホロライブ  ,2021-10-21T05:00:48+00:00,9,1358,4966,-1
