content,tags,posted_time,replies,retweets,likes,views
"【商品贩卖情报】
ホロライブプロダクションBOOTHで販売しているボイス商品は、下記サイトからもご購入して頂くことが可能です！ぜひご活用ください！

正在BOOTH站hololive production专区发售的语音包也可以在这里的网站里进行购买！快来体验一下吧！
https://geekjack.net/cover_character

#ホロライブ",#ホロライブ,2019-12-17T03:33:12+00:00,2,125,412,-1
"さくらみこ エリート♡""初""個人ボイス販売中！
1/7(火)12:00までに「特典付き全部セット」をご購入の方には、もれなく「おるだん先生描き下ろしB2タペストリー」など、豪華3大特典がついてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1712231

#さくらみこ新衣装 #ホロライブ",#さくらみこ新衣装 #ホロライブ,2019-12-17T03:32:20+00:00,0,149,455,-1
"『紫咲シオン 誕生日記念ボイス』販売中！
1/7(火) 12:00までに「特典付き全部セット」をご購入の方には、もれなく「かんざきひろ先生描き下ろしアクリルスタンド」「シオンの感謝の言葉」の2つがついてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1712226

#紫咲シオン #ホロライブ",#紫咲シオン #ホロライブ,2019-12-17T03:31:42+00:00,0,95,317,-1
"『大神ミオ 活動一周年記念ボイス』販売中！
1/7(火) 12:00までに記念グッズ付き全部セットをご購入のお客様には、「大神ミオ直筆サイン入りアクリルパネル」など、超豪華3大特典がついてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1712213

#大神ミオ一周年 #ホロライブ",#大神ミオ一周年 #ホロライブ,2019-12-17T03:31:12+00:00,0,142,420,-1
"癒月ちょこ 2019年きゅんきゅん個人ボイス発売中！
1/4 13:00までに「特典つき全部セット」をご購入の方には、もれなく「ごれ先生描き下ろしB2タペストリー」など豪華特典が付いてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1710439

#癒月ちょこ #ホロライブ",#癒月ちょこ #ホロライブ,2019-12-17T03:30:46+00:00,0,86,248,-1
"12月17日火曜日
おはようございます！ #おはようホロライブ です。

所属タレントの配信スケジュールはこちらから
https://schedule.hololive.tv

今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-12-16T21:50:57+00:00,113,1264,3325,-1
"【リリースのお知らせ】
皆様、大変お待たせいたしました
待望の「アレ」・・・『ホロリー』のAndroid版を本日リリースいたしました　ぜひ本アプリをお楽しみください

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000188.000030268.html…

#ホロリー
#ホロライブプロダクション",#ホロリー #ホロライブプロダクション,2019-12-16T08:04:20+00:00,304,3339,5276,-1
"12月16日月曜日
おはようございます！ #おはようホロライブ です。

兎田ぺこら3Dお披露目アーカイブ
https://youtu.be/euPeRrN2Tco

3Dお披露目感想会アーカイブ
https://youtu.be/UjLtr60pBoU

それでは今週もホロライブをよろしくお願いします！",#おはようホロライブ,2019-12-15T21:34:53+00:00,132,1521,3734,-1
"【ショートアニメ更新】

なんと赤井はあとさんが手料理を振る舞ってくれるそうです！
なるほど〜〜〜

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/GiCzxT2j7yk",#ホロライブ #ホロぐら   ,2019-12-15T09:00:50+00:00,35,2034,5964,-1
"【ご 報 告】

Hololive 1st fes.「ノンストップ・ストーリー」

チ ケ ッ ト 完 売

沢山のご応募、誠にありがとうございました

尚、完売を受け、有料ネット配信も決定
こちらは後日、詳細をお知らせいたします",,2019-12-15T03:30:00+00:00,229,2112,4215,-1
"【一 般 発 売 】
2020年1月24日(金)豊洲PIT
ホロライブ初の全体ライブ「hololive 1st fes.『ノンストップ・ストーリー』」

チケット一般発売(イープラスのみ)、只今より開始
 https://eplus.jp/hololive1st/ 

特設サイトはコチラ
https://nonstop.hololive.tv",,2019-12-15T03:00:00+00:00,58,423,1197,-1
"12月15日日曜日
おはようございます！ #おはようホロライブ です。

所属タレントの配信スケジュールはこちら
https://schedule.hololive.tv

それでは今日もホロライブをよろしくお願いします！！",#おはようホロライブ,2019-12-14T22:18:06+00:00,57,697,1963,-1
"【#ホロぐら 予告】

なんか変なもの持ってますね……。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第32話は明日12/15(日)の夜公開

ぜひチャンネル登録をしてお待ちください

三期生初登場の前回",#ホロぐら #ホロライブ   ,2019-12-14T12:00:16+00:00,22,612,1795,-1
"【「COMICUP25」出展告知（2）】
「COMICUP25」ではなんと「白上フブキ」のオリジナルフィギュアを展示予定！展示サンプルは1/3スケールとなります。

ご来場のお客様はぜひその目でご確認くださいませ！",,2019-12-14T08:06:32+00:00,25,1680,3904,-1
"【「COMICUP25」出展告知（1）】
12月21日（土）－ 22日（日）に中国・上海にて開催される「COMICUP25」にて「ホロライブプロダクション」が出展いたします。

「COMICUP25」出展情報はこちら
http://allcpp.cn/allcpp/event/event.do?event=817…

＜お品書きは添付画像をご覧ください＞
※「￥」は「中国元」表記です",,2019-12-14T08:05:29+00:00,11,690,1658,-1
"【 準備OK？ 】
2020年1月24日(金)豊洲PIT
ホロライブ初の全体ライブ「hololive 1st fes.『ノンストップ・ストーリー』」開催

チケット一般発売(イープラスのみ)、明日正午12時開始
 https://eplus.jp/hololive1st/ 

特設サイトはコチラ
https://nonstop.hololive.tv",,2019-12-14T03:00:00+00:00,13,421,872,-1
"12月14日土曜日
おはようございます！ #おはようホロライブ です。



兎田ぺこら3Dお披露目生放送 20:00~



今日もホロライブをよろしくお願いします！！",#おはようホロライブ,2019-12-13T22:40:12+00:00,75,936,2661,-1
"コメントと楽しむ

ホロライブの3Dアニメ「ホロのぐらふぃてぃ」は #ニコニコ動画 で毎日投稿中
皆さんのコメントのおかげで #ホロぐら がさらに楽しいコンテンツになりました。

新たな発見と面白さが待つニコニコのホロぐらをぜひ見に来てください

第1話はこちら",#ニコニコ動画 #ホロぐら,2019-12-13T10:14:18+00:00,3,607,2036,-1
"【出演のお知らせ】
元日午後11時よりNHK総合にて放送される「NHKバーチャル紅白歌合戦」にて、「ホロライブ」所属VTuber「白上フブキ」が「にじさんじ」所属ライバー「月ノ美兎」と共にウラトークに主演いたします

詳細はこちら
https://www6.nhk.or.jp/anime/topics/detail.html?i=5922…

#白上フブキ
#バーチャル紅白",#白上フブキ #バーチャル紅白,2019-12-13T09:48:47+00:00,8,819,1844,-1
「献血応援イベント」には「ホロライブ」所属VTuber #湊あくあ も参加しております！ぜひコミケ会場でご覧くださいませ！,#湊あくあ,2019-12-13T05:32:16+00:00,10,583,1348,-1
"皆様、大変お待たせいたしました！
実は来週・・・アレが来るんです！！！
ぜひお楽しみにお待ちください",,2019-12-13T03:04:47+00:00,157,715,2979,-1
"12月13日金曜日
おはようございます！ #おはようホロライブ です。

百鬼あやめ誕生日
ラッキーホロライバー画像、それぞれ #ホロぐら のどのシーンか分かりますか？？

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ #ホロぐら,2019-12-12T22:28:45+00:00,88,1050,2860,-1
"【お知らせ】
ホロライブプロダクションとインドネシアを繋ぐ
「hololive Indonesia」の公式Twitterも本日より始動しました！

ぜひフォローいただき、海外のファンと共に応援よろしくお願いいたします！

公式ツイッターはこちら
https://twitter.com/hololive_Id",,2019-12-12T09:02:08+00:00,8,252,775,-1
"【弊社所属タレントへのプレゼントについて】
いつもご声援ありがとうございます。
弊社所属タレントへのプレゼントにつきまして、年内の締切は12/16(月)とさせていただきます。
締切以降にいただきました分に関しましては、2020年1月以降の対応となりますので、予めご了承ください。",,2019-12-12T07:50:05+00:00,0,274,970,-1
"さくらみこ エリート♡""初""個人ボイス販売中！
1/7(火)12:00までに「特典付き全部セット」をご購入の方には、もれなく「おるだん先生描き下ろしB2タペストリー」など、豪華3大特典がついてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1712231

#さくらみこ新衣装 #ホロライブ",#さくらみこ新衣装 #ホロライブ,2019-12-12T07:48:43+00:00,1,118,372,-1
"『紫咲シオン 誕生日記念ボイス』販売中！
1/7(火) 12:00までに「特典付き全部セット」をご購入の方には、もれなく「かんざきひろ先生描き下ろしアクリルスタンド」「シオンの感謝の言葉」の2つがついてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1712226

#紫咲シオン #ホロライブ",#紫咲シオン #ホロライブ,2019-12-12T07:48:10+00:00,0,144,491,-1
"『大神ミオ 活動一周年記念ボイス』販売中！
1/7(火) 12:00までに記念グッズ付き全部セットをご購入のお客様には、「大神ミオ直筆サイン入りアクリルパネル」など、超豪華3大特典がついてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1712213

#大神ミオ一周年 #ホロライブ",#大神ミオ一周年 #ホロライブ,2019-12-12T07:46:42+00:00,0,164,470,-1
"【お知らせ】
ホロライブプロダクションとインドネシアを繋ぐFacebook公式アカウント「hololive Indonesia」がオープンしました！
今後は海外に向けた情報発信も活発に行ってまいります！

「hololive Indonesia」公式アカウントはこちら
https://facebook.com/Hololive-Indonesia-108806367277672/…

#ホロライブプロダクション",#ホロライブプロダクション,2019-12-12T03:00:07+00:00,3,233,640,-1
"12月12日木曜日
おはようございます！ #おはようホロライブ です。
今年も残り3週間もない...ですって...!?

所属タレントの配信スケジュールはこちら
https://schedule.hololive.tv

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-12-11T21:49:03+00:00,69,910,2443,-1
"＜Twitterアカウントはコチラから！＞
https://twitter.com/kishidotemma

フォローのほど、何卒よろしくお願い申し上げます。

#岸堂天真
#ホロスターズ",#岸堂天真 #ホロスターズ,2019-12-11T08:02:45+00:00,0,50,197,-1
"【お知らせ】
「ホロスターズ」2期生「岸堂天真」がTwitterデビュー！
さらにYoutubeでの初配信日が決定いたしました。

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000185.000030268.html…

#岸堂天真
#ホロスターズ",#岸堂天真 #ホロスターズ,2019-12-11T08:00:50+00:00,5,264,667,-1
"【お知らせ】
「ホロライブ」所属VTuber「兎田ぺこら」の3Dモデルお披露目放送を、2019年12月14日（土）20時よりYouTubeチャンネルにて配信いたします！

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000186.000030268.html…

#兎田ぺこら 
#ホロライブプロダクション",#兎田ぺこら #ホロライブプロダクション,2019-12-11T02:37:17+00:00,4,813,1874,-1
"12月11日水曜日
おはようございます！ #おはようホロライブ です。

所属タレントの配信スケジュールはこちら
https://schedule.hololive.tv

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-12-10T21:36:12+00:00,90,966,2501,-1
"【メンテナンス終了のお知らせ】
スマートフォンアプリ『ホロリー』につきまして、12月10日（火）13時より実施しておりましたメンテナンスは、定刻通り17時に終了いたしました。

メンテナンス内容は以下になります。
・カメラ機能の調整

ご協力いただき誠にありがとうございました。

#ホロリー",#ホロリー,2019-12-10T08:00:10+00:00,15,185,805,-1
"【歌ってみたMV公開中！】
「ホロスターズ」所属VTuber「奏手イヅル」＆「律可」のユニット ""RIZnote"" による、ナユタン星人様の「太陽系デスコ」歌ってみたMVを昨夜公開いたしました！

フルサイズ動画はこちら
https://youtube.com/watch?v=OjpmQywejQM…

#ホロスターズ
#RIZnote",#ホロスターズ #RIZnote,2019-12-10T07:00:00+00:00,0,209,652,-1
"【 #とまらないホロライブ 】

「hololive 1st fes.『ノンストップ・ストーリー』」
3次先行申込者へ当落通知が送られ始めています！
当選された方は入金忘れずに！

一般発売(e+のみ)は12/15(日)昼12時〜！

特設サイト
https://nonstop.hololive.tv",#とまらないホロライブ,2019-12-10T04:05:00+00:00,6,324,800,-1
"12月10日火曜日
おはようございます！ #おはようホロライブ です。

ホロライブ歌ってみた再生リスト
140動画超え！最新は湊あくあの『Ubiquitous dB』です。
https://youtube.com/playlist?list=PL1NeGg1woXqlISJkxjgwHKgB8LmR7tk92…

今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-12-09T21:58:26+00:00,55,922,2422,-1
"【お知らせ】
ホロスターズ所属VTuber「奏手イヅル」＆「律可」のユニット""RIZnote""より、新作「歌ってみたMV」を12月9日（月）21時よりプレミア公開いたします！

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000182.000030268.html…

#ホロスターズ
#RIZnote",#ホロスターズ #RIZnote,2019-12-09T02:03:00+00:00,3,291,723,-1
"12月9日月曜日
おはようございます！ #おはようホロライブ です。

今週のおはホロ担当はエリート巫女アイドルさくらみこ

所属タレントの配信スケジュールはこちらから
https://schedule.hololive.tv

それでは今週もホロライブをよろしくお願いします！",#おはようホロライブ,2019-12-08T21:50:22+00:00,85,1108,2853,-1
"さくらみこ エリート♡""初""個人ボイス販売開始！
1/7(火) 12:00までに「特典付き全部セット」をご購入の方には、もれなく「おるだん先生描き下ろしB2タペストリー」など、豪華3大特典がついてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1712231

#さくらみこ新衣装 #ホロライブ",#さくらみこ新衣装 #ホロライブ,2019-12-08T13:29:10+00:00,1,442,1176,-1
"【ショートアニメ更新】

#白銀ノエル と #潤羽るしあ が初登場！
ファンタジーな二人がいてオセロだけで済むはずがないっ！
続きはYouTubeで

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ",#白銀ノエル #潤羽るしあ #ホロライブ #ホロぐら,2019-12-08T11:00:38+00:00,39,1891,4870,-1
"紫咲シオン 誕生日記念ボイス販売開始！
1/7 12時（締切延長しました）までに「特典付き全部セット」をご購入の方には、もれなく「かんざきひろ先生描き下ろしアクリルスタンド」「シオンの感謝の言葉」の2つがついてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1712226

#紫咲シオン #ホロライブ",#紫咲シオン #ホロライブ,2019-12-08T09:02:14+00:00,2,194,638,-1
"本日20時から""先着順""チケット販売開始

12月29日開催、今年を締めるライブイベント『V-RIZIN』にホロライブ参加決定！

[出演所属タレント]
ときのそら、白上フブキ、夏色まつり、赤井はあと、紫咲シオン、猫又おかゆ

イベント詳細やチケットはこちら",,2019-12-08T06:00:00+00:00,0,380,1049,-1
"【本 日 締 切】
2020年1月24日(金)豊洲PIT
ホロライブ初の全体ライブ「hololive 1st fes.『ノンストップ・ストーリー』」開催

チケット3次先行(イープラス/抽選)、本日締切
 https://eplus.jp/hololive1st/ 

特設サイトはコチラ
https://nonstop.hololive.tv ",,2019-12-08T03:00:00+00:00,0,235,615,-1
"12月8日日曜日
おはようございます！ #おはようホロライブ です。

紫咲シオン 誕生日
誕生日記念ボイス本日から発売

さくらみこ 新衣装お披露目 21:00~

今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-12-07T22:10:56+00:00,123,1155,3073,-1
"祝・活動一周年
『大神ミオ 活動一周年記念ボイス』販売開始！
1/7(火) 12:00までに記念グッズ付き全部セットをご購入のお客様には、「大神ミオ直筆サイン入りアクリルパネル」など、超豪華3大特典がついてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1712213

#大神ミオ一周年 #ホロライブ",#大神ミオ一周年 #ホロライブ,2019-12-07T12:34:46+00:00,0,508,1322,-1
"【#ホロぐら 予告】

ホロライブ三期生【潤羽るしあ】と【白銀ノエル】が初登場！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第31話は明日12/8(日)の夜公開

ぜひチャンネル登録をしてお待ちください

イヌヌワンな前回",#ホロぐら #ホロライブ  ,2019-12-07T12:00:11+00:00,96,1157,2962,-1
"【#C97 出展情報】
コミックマーケット97に「#ホロライブプロダクション」出展！今発売中のコミケカタログ裏表紙には... ぜひその目で要チェック

・出展日：12月28日(土)～31日(火)
・会場：東京ビッグサイト 青海展示棟 No.2311

 #とまらないホロライブ を今後もお楽しみに
※詳細は後日発表",#C97 #ホロライブプロダクション #とまらないホロライブ,2019-12-07T05:00:26+00:00,13,1000,2442,-1
"12月7日土曜日
おはようございます！ #おはようホロライブ です。
今日のおはホロ担当も潤羽るし...るし...ルシ...!?

大神ミオ1周年

所属タレントの配信スケジュールはこちらから
https://schedule.hololive.tv

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-12-06T21:30:00+00:00,131,1363,3364,-1
"＜プレゼントについてのお願い 3/3＞
ルール違反となるプレゼントが今後増加する場合、ファンレターを除いたプレゼントの募集を締め切らせていただく可能性もございます。

弊社所属タレントへの応援の気持ちを伝える方法を減らさない為にも、ルールのご確認をよろしくお願いいたします。",,2019-12-06T08:01:03+00:00,5,674,1229,-1
"＜プレゼントについてのお願い 2/3＞
お預かりできないプレゼントに関しましては、誠に申し訳ございませんが破棄させていただいております。

プレゼントをご発送される前は、今一度プレゼントに関するルールをご確認いただきますようお願い申し上げます。
（続く）",,2019-12-06T08:01:03+00:00,1,604,1166,-1
"【重要なお知らせ】
＜プレゼントについてのお願い 1/3＞
いつも「ホロライブプロダクション」を応援いただき、誠にありがとうございます。

現在、当社宛てに「使用済み・開封済み」「中古品」「一度お客様のお手元に送付された商品」といったプレゼントが大変多く届いております。
（続く）",,2019-12-06T08:01:02+00:00,26,1489,2562,-1
"【商品贩卖情报】
ホロライブプロダクションBOOTHで販売しているボイス商品は、下記サイトからもご購入して頂くことが可能です！ぜひご活用ください！

正在BOOTH站hololive production专区发售的语音包也可以在这里的网站里进行购买！快来体验一下吧！
https://geekjack.net/cover_character

#ホロライブ",#ホロライブ,2019-12-06T05:28:43+00:00,0,44,225,-1
"『癒月ちょこ 2019年きゅんきゅん個人ボイス』販売開始！
2020年1月4日 13:00までに、「特典付き全部セット」をご購入の方には、「ごれ先生描き下ろし B2タペストリー」を含む豪華特典が付いてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1710439

#癒月ちょこ #ホロライブ",#癒月ちょこ #ホロライブ,2019-12-06T05:28:08+00:00,0,70,236,-1
"12月1日は湊あくあの誕生日！
いつも応援していただいているご主人の皆様へ感謝の気持ちを込めて。

湊あくあ誕生日記念ボイス　販売中！

ホロライブプロダクションBOOTH
https://hololive.booth.pm/items/1705164

#湊あくあ",#湊あくあ,2019-12-06T05:27:43+00:00,0,106,481,-1
"白銀ノエル誕生日記念ボイス発売中！
来週月曜日(12/9)12:00までに全部セットをご購入の団員さんには、もれなく「白銀ノエル直筆サイン入りポストカード」を含む豪華4大特典がついてきます！

お買い逃がしの無いようご注意ください！

販売ページはこちら↓
https://hololive.booth.pm/items/1683296",,2019-12-06T05:27:13+00:00,0,59,220,-1
"【お知らせ】
ホロライブ所属VTuber「さくらみこ」の3D新衣装のお披露目を、12月8日（日）21時より配信いたします！

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000181.000030268.html…

#さくらみこ
#ホロライブ",#さくらみこ #ホロライブ,2019-12-06T02:04:20+00:00,5,590,1581,-1
"12月6日金曜日
おはようございます！ #おはようホロライブ です。

さくらみこ・新衣装お披露目12/8 20:00~

本日の配信スケジュールはこちら
https://schedule.hololive.tv

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-12-05T22:37:41+00:00,76,909,2336,-1
"重要なお知らせ
12月29日開催のイベント『V-RIZIN』にホロライブ出演決定！！
格闘技のRIZIN本イベントに負けない、熱いイベントにします！

[出演所属タレント]
ときのそら・白上フブキ・夏色まつり・赤井はあと・紫咲シオン・猫又おかゆ

詳細はこちら
https://vtuber-rizin.jp",,2019-12-05T10:30:56+00:00,35,1604,2903,-1
"あの4時間半の大熱戦をギュッと濃縮圧縮しました

【クトゥルフ神話TRPG】イケメンたちが可愛く研究所探索した結果【#FAMSCOC 】
https://youtu.be/Zr34PJhyYrg

[出演者]
イーネ・澪川
百合園 れいか
ひめ・グライムズ・chang
天のVoice",#FAMSCOC,2019-12-05T10:00:00+00:00,16,474,1394,-1
"癒月ちょこ 2019年きゅんきゅん個人ボイス発売中！
2020年1月4日13:00までに「特典つき全部セット」をご購入の方には、もれなく「ごれ先生描き下ろしB2タペストリー」など豪華特典が付いてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1710439

#癒月ちょこ #ホロライブ",#癒月ちょこ #ホロライブ,2019-12-05T03:33:58+00:00,0,91,311,-1
"白銀ノエル誕生日記念ボイス発売中！
来週月曜日(12/9)12:00までに全部セットをご購入の団員さんには、もれなく「白銀ノエル直筆サイン入りポストカード」を含む豪華4大特典がついてきます！

お買い逃がしの無いようご注意ください！

販売ページはこちら↓
https://hololive.booth.pm/items/1683296",,2019-12-05T03:32:54+00:00,0,65,243,-1
"12月5日木曜日
おはようございます！ #おはようホロライブ です。
今朝は何るしあでしょうかにゃー

タレントの配信スケジュールはこちらから
https://schedule.hololive.tv

今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-12-04T21:34:28+00:00,102,1099,2889,-1
"『癒月ちょこ 2019年きゅんきゅん個人ボイス』販売開始！
2020年1月4日 13:00までに、「特典付き全部セット」をご購入の方には、「ごれ先生描き下ろし B2タペストリー」を含む豪華特典が付いてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1710439

#癒月ちょこ #ホロライブ",#癒月ちょこ #ホロライブ,2019-12-04T10:36:49+00:00,6,292,733,-1
"【ニコニコでもホロぐら】

最新話に追いつくまで毎日投稿
今回のCMは美少女回転寿司

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」をニコニコ動画でも公開中現在第6話
￼
感想は #ホロぐら でお待ちしております
￼https://nicovideo.jp/watch/so36018147…",#ホロライブ #ホロぐら,2019-12-04T09:44:39+00:00,3,169,579,-1
"【弊社所属タレントへのプレゼントについて】
また、以下のものにつきましては、受け取ることができませんのでご了承ください。
可否の判断に困るものに関しましては、弊社お問い合わせフォームまでご相談ください。

https://hololive.tv/contact",,2019-12-04T03:27:28+00:00,2,207,416,-1
"【弊社所属タレントへのプレゼントについて】
いつもご声援ありがとうございます。
弊社所属タレントへのプレゼントにつきまして、年内の締切は12/16(月)とさせていただきます。
締切以降にいただきました分に関しましては、2020年1月以降の対応となりますので、予めご了承ください。",,2019-12-04T03:27:27+00:00,2,392,1348,-1
"12月1日は湊あくあの誕生日！
いつも応援していただいているご主人の皆様へ感謝の気持ちを込めて。

湊あくあ誕生日記念ボイス　販売中！

ホロライブプロダクションBOOTH
https://hololive.booth.pm/items/1705164

#湊あくあ",#湊あくあ,2019-12-04T03:26:30+00:00,0,95,376,-1
"白銀ノエル誕生日記念ボイス発売中！
来週月曜日(12/9)12:00までに全部セットをご購入の団員さんには、もれなく「白銀ノエル直筆サイン入りポストカード」を含む豪華4大特典がついてきます！

お買い逃がしの無いようご注意ください！

販売ページはこちら↓
https://hololive.booth.pm/items/1683296",,2019-12-04T03:26:01+00:00,0,110,398,-1
"【アップデートのお知らせ】
「#ホロジュール」のアップデートを実施いたしました！

＜更新時間 変更＞
→6時更新だったものを6, 12, 18, 24時の更新に変更

＜シンプル表示版 追加＞
→過去のツイート形式の表示になるように機能追加

ホロジュールの確認はこちら",#ホロジュール,2019-12-04T03:08:28+00:00,39,444,1046,-1
"【お知らせ】
男性VTuberグループ「ホロスターズ」より2期生が新たにデビュー致します！本日17時より「アステル・レダ」がTwitterデビュー！初配信日も公開しております。

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000180.000030268.html…

アステル・レダ公式Twitter
https://twitter.com/astelleda",,2019-12-04T02:05:35+00:00,14,721,1336,-1
"12月4日水曜日
おはようございます！ #おはようホロライブ です。

もう #ホロリー で遊んでいただけましたか？ 是非たくさん、写真をアップしてみてくださいね！（Android対応準備中）
https://apps.apple.com/jp/app/id1459233516…

それでは今日もホロライブをよろしくお願い致します！",#おはようホロライブ #ホロリー,2019-12-03T21:35:58+00:00,95,1132,2952,-1
"【大事なお知らせ】
#ホロリー で撮影された作品はホロライブの二次創作となります。
人が嫌がることや不快に感じるコンテンツの公開はお控え頂き、ルールやマナーを守って創作活動をお楽しみください。

詳細はこちら",#ホロリー,2019-12-03T12:34:01+00:00,18,1680,2936,-1
"【お知らせ】
皆様『ホロリー』をご利用頂きありがとうございます。ご好評の声にお応えし、本日「イノナカミュージック」所属タレント「AZKi」さんを追加致しました！
今後とも「ホロライブプロダクション」をよろしくお願い致します。

DLはこちら
https://apps.apple.com/jp/app/id1459233516…

#AZKi",#AZKi ,2019-12-03T12:01:52+00:00,31,650,1717,-1
"【諸注意】
「ホロライブ」所属VTuber「さくらみこ」および「湊あくあ」のモデルにつきましては、現在調整中のため、実装は今しばらくお待ちください。",,2019-12-03T09:04:43+00:00,3,352,1210,-1
"【アプリリリースのお知らせ】
「ホロライブプロダクション」所属VTuberといつでも会えるスマートフォンアプリ『ホロリー』が本日リリースされました！ 推しのVTuberと会えるアプリ、ぜひお楽しみください

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000179.000030268.html…

#ホロリー
#ホロライブプロダクション",#ホロリー #ホロライブプロダクション,2019-12-03T09:04:43+00:00,181,6092,9452,-1
"【商品販売情報】
11月16日に開催されました『Congratulations!! FUBUKI BIRTHDAY PARTY.2019』の公式グッズが、現在再販受付中です！
お買い逃がしはございませんか？今すぐチェック！

販売ページはこちら↓
https://ebten.jp/newtype/1451

#ホロライブ #FBKBP2019",#ホロライブ #FBKBP2019,2019-12-03T04:10:45+00:00,0,104,348,-1
"12月1日は湊あくあの誕生日！
いつも応援していただいているご主人の皆様へ感謝の気持ちを込めて。

湊あくあ誕生日記念ボイス　販売中！

ホロライブプロダクションBOOTH
https://hololive.booth.pm/items/1705164

#湊あくあ",#湊あくあ,2019-12-03T03:58:55+00:00,0,92,447,-1
"【ボイス販売情報】
ホロライブ・秋ボイス2019販売中！
ホロライブプロダクションのVtuberと深まりゆく秋を一緒に感じてみませんか？
それぞれの秋模様をお楽しみいただけます！

販売ページはこちら↓
https://hololive.booth.pm/items/1688791

#ホロライブ",#ホロライブ,2019-12-03T03:58:26+00:00,0,99,404,-1
"白銀ノエル誕生日記念ボイス発売中！
12/9 12:00までに全部セットをご購入の団員さんには、もれなく「白銀ノエル直筆サイン入りポストカード」を含む豪華4大特典がついてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1683296

#白銀ノエル #ホロライブ",#白銀ノエル #ホロライブ,2019-12-03T03:57:56+00:00,0,62,221,-1
"12月3日火曜日
おはようございます！ #おはようホロライブ です。

「ホロライブプロダクション」所属VTuberの配信スケジュール確認はこちらから
https://schedule.hololive.tv

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-12-02T21:44:53+00:00,82,1081,2682,-1
"12月1日は湊あくあの誕生日！
いつも応援していただいているご主人の皆様へ感謝の気持ちを込めて。

湊あくあ誕生日記念ボイス　販売中！

ホロライブBOOTH
https://hololive.booth.pm/items/1705164

#湊あくあ #ホロライブ",#湊あくあ #ホロライブ,2019-12-02T04:08:12+00:00,0,163,697,-1
"【ボイス販売情報】
ホロライブ・秋ボイス2019販売中！
ホロライブのVtuberと深まりゆく秋を一緒に感じてみませんか？
それぞれの秋模様をお楽しみいただけます！

販売ページはこちら↓
https://hololive.booth.pm/items/1688791

#ホロライブ",#ホロライブ,2019-12-02T04:07:40+00:00,0,92,391,-1
"白銀ノエル誕生日記念ボイス発売中！
12/9 12:00までに全部セットをご購入の団員さんには、もれなく「白銀ノエル直筆サイン入りポストカード」を含む豪華4大特典がついてきます！

販売ページはこちら↓
https://hololive.booth.pm/items/1683296

#白銀ノエル #ホロライブ",#白銀ノエル #ホロライブ,2019-12-02T04:07:15+00:00,0,64,259,-1
"【ホロジュール】
接続しづらい状況が発生しておりました「ホロジュール」ですが、現在は解消されております。皆様には大変ご迷惑をおかけしたことをお詫び申し上げます。引き続き『ホロライブプロダクション』をよろしくお願いいたします。",,2019-12-02T03:54:01+00:00,0,76,473,-1
"【ホロジュール】
ただいまアクセス集中により、サーバーに接続しづらい状況が発生しております。現在復旧対応中につき、申し訳ございませんが、今しばらくお待ちください。",,2019-12-02T03:39:13+00:00,11,113,600,-1
